wall_time,sim_time,teleop_active,ros_fresh,clutch_id,fr3_command_position_x,fr3_command_position_y,fr3_command_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,fr3_command_rotvec_x,fr3_command_rotvec_y,fr3_command_rotvec_z,fr3_target_rotvec_x,fr3_target_rotvec_y,fr3_target_rotvec_z,fr3_actual_rotvec_x,fr3_actual_rotvec_y,fr3_actual_rotvec_z,command_target_rotation_gap_deg,teleop_mode,position_error_norm,orientation_error_norm_rad,linear_task_velocity_norm,angular_task_velocity_norm,weighted_task_twist_norm,target_linear_speed_mps,target_linear_acceleration_norm_mps2,control_dt,target_angular_speed_radps,target_angular_acceleration_norm_radps2,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_task_norm,task_residual_norm,joint_speed_saturated,jacobian_condition,deadline_misses,fr3_joint_1,fr3_joint_2,fr3_joint_3,fr3_joint_4,fr3_joint_5,fr3_joint_6,fr3_joint_7
24796.354376579,0.4200000000000003,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558673067207749,-4.2818801006409255e-05,0.6189386513542755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003924882735820386,0.0114567003761206,6.003844489006545e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98,-8.626960497070915e-08,0.005512811472181938,-1.3475115786138787e-06,-1.5759501544629886,-0.00039249224699217805,1.5700062657121736,-0.7853000959301796
24796.364237607,0.4300000000000003,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558689118539938,-4.2989011720592e-05,0.6189269230916827,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003940594410208743,0.011482547183920581,6.099935502389604e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,99,-8.067917879272608e-08,0.00552107084652051,-1.3565144256511197e-06,-1.575964734340103,-0.0003940634208831249,1.5700032581564534,-0.7853000972854434
24796.374635872,0.44000000000000034,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.555870495630401,-4.314756932076199e-05,0.618915683172678,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003955228839610408,0.011507228743542474,6.190972262674026e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,99,-7.53635656624151e-08,0.005529102057472208,-1.3650385347988061e-06,-1.5759785861512363,-0.00039552686987516186,1.570000459619503,-0.7853000985820766
24796.384265894,0.45000000000000034,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558720596071688,-4.329533601492279e-05,0.6189049048686297,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003968860980800588,0.011530811934543046,6.276195459500303e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,104,-7.036685610866452e-08,0.005536920144885517,-1.3731465320409173e-06,-1.5759917459309456,-0.0003968900899405299,1.5699978542961894,-0.7853000998113582
24796.394400297,0.46000000000000035,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558736038789414,-4.3433077964218966e-05,0.618894565694607,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039815600527228016,0.011553354239770273,6.355499565229285e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,104,-6.569673177854771e-08,0.0055445341969600805,-1.3808752142373957e-06,-1.5760042480609782,-0.00039816000309280156,1.5699954281736213,-0.7853001009711249
24796.404351156,0.47000000000000036,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558751280305373,-4.356149126989609e-05,0.618884645409291,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003993390220370898,0.011574907728814109,6.429073637105312e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,105,-6.134390280748564e-08,0.005551950854058594,-1.3882496901843816e-06,-1.5760161252982856,-0.0003993430258649606,1.5699931685795254,-0.7853001020625595
24796.414379681,0.48000000000000037,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558766315051619,-4.368121650358605e-05,0.6188751251949474,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040044111007092343,0.011595520775035976,6.497223568094054e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,110,-5.729204024536317e-08,0.005559175705129038,-1.3952898421718717e-06,-1.5760274088164588,-0.0004004451199487515,1.56999106390308,-0.7853001030883892
24796.424272774,0.4900000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558781137443831,-4.3792847035398924e-05,0.6188659873062369,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040146781549008954,0.011615238839473243,6.560290932513089e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,110,-5.3522475916253496e-08,0.0055662138464504015,-1.4020130487763078e-06,-1.5760381282603622,-0.0004014718314428824,1.569989103424392,-0.7853001040519608
24796.434239888,0.5000000000000003,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558795742390105,-4.3896934276240154e-05,0.6188572149060277,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040242430118756883,0.011634104868190252,6.618618005444854e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,112,-5.001630849084282e-08,0.00557307010671817,-1.4084352749968983e-06,-1.5760483118087343,-0.0004024283232199132,1.5699872772048307,-0.7853001049567895
24796.446170812,0.5100000000000003,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558810125452848,-4.3993991414791e-05,0.6188487919765387,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004033153749085504,0.011652159527055126,6.672533704480677e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,115,-4.6755294168252975e-08,0.00557974913889795,-1.414571498608958e-06,-1.5760579862400979,-0.0004033194030015357,1.5699855760100159,-0.7853001058063517
24796.454234439,0.5200000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558824282876821,-4.4084496399130575e-05,0.6188407032615505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004041455144111851,0.011669441365836496,6.722348511424599e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,118,-4.3722187821022944e-08,0.005586255458720616,-1.4204358817030208e-06,-1.5760671769989367,-0.00040414954852505683,1.5699839912503937,-0.7853001066039936
24796.464241197,0.5300000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558838211566868,-4.416889449526926e-05,0.6188329342220789,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040491889045138487,0.011685986949470692,6.768353241007059e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,121,-4.090084250421394e-08,0.005592593461728072,-1.4260418495028518e-06,-1.5760759082604374,-0.0004049229305297907,1.569982514931756,-0.7853001073528961
24796.474287626,0.5400000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558851909048026,-4.4247600583788e-05,0.6188254709984848,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040563938799346153,0.011701830972236442,6.810819328974764e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,123,-3.8276205917492087e-08,0.005598767431652431,-1.4314021371818008e-06,-1.5760842029929407,-0.0004056434339613379,1.5699811396118966,-0.7853001080560644
24796.484623684,0.5500000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558865373420753,-4.43210012581372e-05,0.6188183003761608,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040631062586038284,0.01171700636151335,6.849999715553249e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,129,-3.5834275068491706e-08,0.005604781545265028,-1.4365288260726029e-06,-1.576092083017749,-0.0004063146776299022,1.5699798583615094,-0.7853001087163295
24796.494716288,0.5600000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.55588786033162,-4.438945676676423e-05,0.6188114097536211,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004069359750089806,0.011731544374047657,6.886129921539473e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,131,-3.356203581023901e-08,0.005610639875766005,-1.4414333762300338e-06,-1.576099569066168,-0.0004069400324800354,1.5699786647283542,-0.7853001093363543
24796.504233964,0.5700000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558891597853413,-4.4453302814464865e-05,0.6188047871124632,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040751857552773105,0.011745474686127126,6.919429149099319e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,132,-3.1447398681165306e-08,0.005616346395552348,-1.4461266573396658e-06,-1.5761066808338149,-0.0004075226385899196,1.5699775527041568,-0.7853001099186409
24796.514251795,0.5800000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558904356598922,-4.45128522390704e-05,0.6187984209889505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004080613524626792,0.011758825478424374,6.950101355643302e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,135,-2.9479135818072542e-08,0.005621904978704771,-1.4506189784095294e-06,-1.5761134370322691,-0.00040806542099740723,1.5699765166939053,-0.7853001104655395
24796.524438107,0.5900000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558916879529012,-4.456839657195751e-05,0.6187923004470688,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004085670305567861,0.011771623515965357,6.978336288289927e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,138,-2.7646820826018518e-08,0.005627319403332436,-1.454920116271304e-06,-1.5761198554381703,-0.00040857110443770283,1.5699755514873215,-0.7853001109792574
24796.53448054,0.6000000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558929166994486,-4.4620207492161104e-05,0.6187864150529496,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040903814797409063,0.011783894223591298,7.004310439502798e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,138,-2.5940772247936e-08,0.005632593353832658,-1.4590393428529765e-06,-1.5761259529398801,-0.0004090422270692509,1.5699746522323246,-0.7853001114618666
24796.544462212,0.6100000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.55589412196879,-4.466853818034943e-05,0.618780754850588,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004094770690849525,0.01179566175718852,7.028187945551072e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,-2.435200075032954e-08,0.005637730423089379,-1.4629854512054682e-06,-1.5761317455818231,-0.00040948115325805046,1.5699738144103352,-0.7853001119153116
24796.554312436,0.6200000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558953038613034,-4.471362458065017e-05,0.6187753103387743,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004098859963737667,0.011806949070956899,7.050121431401544e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,-2.2872159924159783e-08,0.005642734114620527,-1.466766780293515e-06,-1.5761372486066187,-0.00040989008548532747,1.5699730338132922,-0.7853001123414172
24796.564277274,0.6300000000000004,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558964625056555,-4.475568657676654e-05,0.618770072449187,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004102669815310127,0.011817777980934986,7.07025281092409e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,-2.149350051629335e-08,0.005647607844678777,-1.4703912385807846e-06,-1.5761424764951133,-0.0004102710754388372,1.5699723065222557,-0.7853001127418954
24796.574263943,0.6400000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.555897598056165,-4.479492908672749e-05,0.6187650325255742,0.0,0.0,0.0,0.0,0.0,0.0,-0.000410621935783889,0.011828169225013289,7.088713998000519e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,-2.0208827880337866e-08,0.0056523549443079505,-1.473866326450334e-06,-1.576147443004419,-0.00041062603434384345,1.5699716288874912,-0.785300113118352
24796.584405666,0.6500000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558987106903547,-4.4831543083951106e-05,0.6187601823039789,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004109526395183179,0.011838142519630786,7.105627615968803e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14,-1.901146243324831e-08,0.005656978661356293,-1.4771991575064525e-06,-1.5761521612040528,-0.0004109567425859399,1.569970997509925,-0.7853001134722932
24796.594269481,0.6600000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558998006066788,-4.486570654749893e-05,0.6187555138939447,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041126075124411183,0.011847716613345875,7.121107634346603e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15,-1.789520291162126e-08,0.005661482162447525,-1.480396478805934e-06,-1.5761566435102758,-0.00041126485867428657,1.5699704092238835,-0.7853001138051315
24796.604268494,0.6700000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559008680224112,-4.489758534905299e-05,0.6187510197606605,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041154781594178024,0.011856909337463417,7.13525995226346e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16,-1.6854292232715738e-08,0.00566586853491038,-1.4834646900665167e-06,-1.5761609017187184,-0.00041155192759049147,1.5699698610810215,-0.7853001141181908
24796.616715458,0.6800000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559019131716908,-4.492733407739944e-05,0.618746692707989,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041181527284185425,0.01186573765388156,7.148182978840306e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17,-1.5883385777541108e-08,0.0056701407886672805,-1.486409861899491e-06,-1.5761649470353785,-0.00041181938856526645,1.569969350335361,-0.7853001144127129
24796.624474502,0.6900000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559029363037036,-4.495509680829514e-05,0.6187425258623378,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004120644626662453,0.011874217700324083,7.159968139737851e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20,-1.4977521925532668e-08,0.005674301858082796,-1.489237753111805e-06,-1.5761687901060741,-0.000412068582322092,1.5699688744293612,-0.7853001146898614
24796.634535351,0.7000000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559039376810015,-4.498100782103649e-05,0.6187385126573307,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004122966343761901,0.011882364833099148,7.170700356504255e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20,-1.4132094682020188e-08,0.005678354603772501,-1.4919538271216868e-06,-1.5761724410444258,-0.00041230075782443785,1.56996843098095,-0.7853001149507268
24796.644322559,0.7100000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559049175779447,-4.5005192265666665e-05,0.6187346468192347,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041251295145823503,0.01189019366752838,7.180458507881618e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21,-1.3342828250783783e-08,0.005682301814372843,-1.4945632675299418e-06,-1.5761759094584413,-0.0004125170785605745,1.56996801777145,-0.7853001151963309
24796.654232158,0.7200000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559058762792582,-4.5027766785862786e-05,0.6187309223531081,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041271449777690304,0.011897718116183002,7.189315851698907e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25,-1.2605753414278955e-08,0.0056861462082726895,-1.4970709928874208e-06,-1.5761792044757792,-0.00041271862839768167,1.5699676327343384,-0.7853001154276316
24796.664320914,0.7300000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559068140786976,-4.504884009852188e-05,0.6187273335296304,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041290228302890564,0.011904951425037773,7.19734041095964e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27,-1.1917185593775796e-08,0.00568989043530711,-1.499481670697517e-06,-1.5761823347677446,-0.0004129064170347821,1.5699672739447799,-0.7853001156455257
24796.674289308,0.7400000000000005,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559077312778145,-4.5068513533440635e-05,0.6187238748725824,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004130772478211989,0.011911906207678702,7.204595345496541e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27,-1.1273704470608019e-08,0.005693537078414077,-1.5017997306910322e-06,-1.576185308572092,-0.000413081385082004,1.569966939609882,-0.7853001158508535
24796.685573475,0.7500000000000006,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559086281848169,-4.508688153718572e-05,0.6187205411469401,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041324026840388543,0.011918594477654747,7.211139285322828e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30,-1.0672135058118092e-08,0.005697088655254685,-1.504029377408876e-06,-1.576188133714689,-0.00041324440879179057,1.569966628059624,-0.785300116044402
24796.694308531,0.7600000000000006,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559095051135171,-4.510403214155287e-05,0.618717327347553,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004133921610750217,0.011925027679093233,7.217026656767021e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33,-1.0109530121646926e-08,0.0057005476197975235,-1.5061746021268557e-06,-1.5761908176300985,-0.0004133963044659173,1.56996633773841,-0.7853001162269083
24796.704271717,0.7700000000000006,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.55591036238236,-4.512004740110896e-05,0.6187142286883784,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004135336862874759,0.011931216715669614,7.222307967528729e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33,-9.583153851111961e-09,0.005703916363867799,-1.5082391941551266e-06,-1.5761933673811321,-0.0004135378325605415,1.5699660671972024,-0.7853001163990629
24796.714331771,0.7800000000000006,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559112003135291,-4.513500379996045e-05,0.6187112405922416,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041366555247264,0.011937171978020546,7.227030087848676e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35,-9.09046669747721e-09,0.005707197218661874,-1.5102267515434537e-06,-1.5761957896774303,-0.0004136697015099847,1.5699658150862008,-0.7853001165615118
24796.724438614,0.7900000000000006,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559120192321226,-4.514897263105054e-05,0.6187083586810964,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004137884196009295,0.011942903369696825,7.231236520576356e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41,-8.62911129064709e-09,0.005710392456227798,-1.512140691222059e-06,-1.576198090893112,-0.0004137925712885281,1.5699655801480221,-0.7853001167148606
24796.734196893,0.8000000000000006,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559128194653945,-4.516202034984191e-05,0.6187055787667615,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004139029025018125,0.01194842033172462,7.234967607953579e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41,-8.19689936215705e-09,0.005713504290912477,-1.5139842586065725e-06,-1.5762002770835442,-0.00041390705672818105,1.5699653612113533,-0.7853001168596756
24796.744262647,0.8100000000000006,0,1,0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559136013420612,-4.517420890400449e-05,0.6187028968421056,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041400957395067406,0.011953731865867933,7.23826076476654e-07,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41,-7.791799601362112e-09,0.005716534880776081,-1.5157605366939764e-06,-1.5762023540012744,-0.0004140137306091487,1.5699651571850404,-0.7853001169964873
