wall_time,sim_time,teleop_active,ros_fresh,clutch_id,omy_relative_rotation_deg,fr3_command_cumulative_rotation_deg,fr3_target_cumulative_rotation_deg,command_target_rotation_gap_deg,position_error_mm,orientation_error_deg,target_linear_speed_mps,target_angular_speed_radps,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_saturated,jacobian_condition,max_q_command_error_rad,deadline_misses
9370.823901003,8.690000000000623,1,1,1,0.25135904591368563,0.07540771377410571,0.028620402807274258,0.05192722812649398,4.970524241214613,0.5911717437940054,0.1,0.00398972651084486,0.05778874617701523,0.05778874617701523,0,13.379558539747656,0.009709744000054421,32
9370.834279792,8.700000000000617,1,1,1,0.25135904591368563,0.07540771377410571,0.030142551609274006,0.04988713058282566,4.699220146429563,0.5693598222195467,0.0,0.0034967657953521004,0.05453141855861322,0.05453141855861322,0,13.381230595087285,0.009876797003147697,37
9370.844250575,8.710000000000612,1,1,1,0.23548096530512058,0.0706442895915361,0.03131479311511666,0.05185124308547739,4.414651828368143,0.5463951550468966,0.0,0.003634437401982035,0.05093552789200287,0.05093552789200287,0,13.382981699811623,0.009993154023453243,38
9370.853885499,8.720000000000606,1,1,1,0.2557385521649778,0.07672156564949312,0.03196690835831323,0.06549732890852217,4.129830269237638,0.5225624808541196,0.1,0.004590939922551703,0.04650963889726997,0.04650963889726997,0,13.384786952411488,0.010053178983386424,38
9370.865550614,8.7300000000006,1,1,1,0.2128534267841582,0.06385602803524577,0.03190570115562086,0.07085109379396955,3.6144288705885907,0.4982248514852544,0.1,0.0049662042784900905,0.033752646040747215,0.033752646040747215,0,13.38661618399434,0.010043920144866547,42
9370.874320478,8.740000000000595,1,1,1,0.25968994517328287,0.07790698355198322,0.031182446567889408,0.07575793111797295,3.5651363946399757,0.4739109577525836,0.0,0.0053101418976212456,0.03713469110790298,0.03713469110790298,0,13.388422773085328,0.009974903856750261,45
9370.884282692,8.75000000000059,1,1,1,0.3168940690296607,0.09506822070889756,0.03058059572141462,0.09979978188954056,3.28433673267997,0.45002338738244774,0.02584031672261594,0.006995320428693358,0.0332273439000302,0.0332273439000302,0,13.390200445440096,0.009923501428482862,46
9370.89424279,8.760000000000584,1,1,1,0.40011077168243436,0.12003323150473302,0.030095867704340255,0.1173994995894687,3.0088208105034857,0.4259697255162532,0.0,0.00822894702020057,0.029559322600945313,0.029559322600945313,0,13.391953313679442,0.009822037263212513,48
9370.90405596,8.770000000000579,1,1,1,0.500606672584909,0.15018200177547472,0.030878206653890728,0.1400620384685176,2.7428720530090485,0.40162295978122603,0.0,0.009817444692090614,0.02597116591549721,0.02597116591549721,0,13.393656153880894,0.009693873012152299,55
9370.914277341,8.780000000000573,1,1,1,0.5608354749086923,0.16825064247261146,0.03232115306039649,0.15684574768139606,2.23100700379992,0.37735813222573844,0.0,0.010993874356596888,0.01714318722434307,0.01714318722434307,0,13.395297875481006,0.009511709124370604,55
9370.924647141,8.790000000000568,1,1,1,0.6098991534539038,0.18296974603617167,0.035564658943301096,0.159502163772298,2.224528410888093,0.35371111443153275,0.0,0.011180071975428743,0.01929026762288801,0.01929026762288801,0,13.396850860191098,0.009335974942356273,57
9370.934704534,8.800000000000562,1,1,1,0.6098991534539038,0.18296974603617167,0.03948989466869664,0.15352754200941982,1.9709365628214388,0.3307643582622007,0.0,0.010761289560475487,0.016228339996193504,0.016228339996193504,0,13.398330857218715,0.00916495121709171,64
9370.944320853,8.810000000000556,1,1,1,0.5327802005506848,0.15983406016520424,0.04358799603957702,0.12313118949816415,1.6159801695842786,0.3087073546565452,0.0,0.008630701480481768,0.016250521269046643,0.016250521269046643,0,13.399739164274195,0.008984328663124597,66
9370.954118308,8.820000000000551,1,1,1,0.6098991534539038,0.18296974603617167,0.0481025637397605,0.14217984677013895,1.5042580537951262,0.28769990422448694,0.0,0.009965889382008009,0.010490003190086295,0.010490003190086295,0,13.401078888587644,0.008784024144246727,67
9370.967033775,8.830000000000545,1,1,1,0.5357944964478601,0.16073834893435496,0.05236141399246285,0.11294561995436568,1.2440568847845284,0.2677126343035907,0.0,0.007916758810882938,0.008199197278506595,0.008199197278506595,0,13.402338105115039,0.008582756693513494,69
9370.974700516,8.84000000000054,1,1,1,0.5357944964478601,0.16073834893435496,0.055877759978802004,0.1090782844857811,1.046401003868141,0.24861142574823705,0.0,0.007645683561060005,0.007066268759094396,0.007066268759094396,0,13.403524949318944,0.008386211389509013,74
9370.984320097,8.850000000000534,1,1,1,0.4665018696659909,0.1399505608997953,0.05944944172554875,0.08230115085566199,0.8090642147859309,0.23070624509540602,0.0,0.005768779359886762,0.005769193480203789,0.005769193480203789,0,13.404635836109204,0.008169165164902514,75
9370.994528042,8.860000000000529,1,1,1,0.4594831902844908,0.13784495708534625,0.06236300980017353,0.07721232190083593,0.4907402245385203,0.2134141264882252,0.0,0.005412085302326414,0.006083017321300917,0.006083017321300917,0,13.405658697036733,0.007974516207948978,76
9371.004067425,8.870000000000523,1,1,1,0.46431382701669865,0.1392941481050107,0.06514339129884993,0.07585992390563716,0.4183035257526843,0.19719796149331723,0.09962133641496634,0.0053172909335973545,0.006790159126863767,0.006790159126863767,0,13.406607612118991,0.007777519732741434,83
9371.014239786,8.880000000000518,1,1,1,0.49446642929534573,0.14833992878860372,0.06799912902242815,0.08818920634558573,0.2031848059161667,0.18194540623626598,0.0,0.006181494037956412,0.007715257495984775,0.007715257495984775,0,13.407475507597313,0.0075664308876406405,85
9371.024042804,8.890000000000512,1,1,1,0.47057531625216076,0.14117259487564782,0.07037757248324476,0.08529794553195418,0.052691921029009686,0.16769231660828468,0.0,0.0059788353201582056,0.008548593982297204,0.008548593982297204,0,13.408252162725285,0.007362205436737046,87
9371.034920432,8.900000000000507,1,1,1,0.6348587938493823,0.19045763815481456,0.07239667329756047,0.14684433816289194,0.36789783661401576,0.15386038193794824,0.1,0.010292840115881203,0.00938409926693272,0.00938409926693272,0,13.40894589991354,0.00717868531142285,92
9371.044316034,8.910000000000501,1,1,1,0.6348587938493823,0.19045763815481456,0.07514385369096185,0.14107517265192215,0.37715440245725357,0.14110034030683383,0.0,0.009888458857813198,0.009751364496600185,0.009751364496600185,0,13.409569103751782,0.0069919283691426415,95
9371.054014312,8.920000000000496,1,1,1,0.7350286803573081,0.22050860410719228,0.07846174205837304,0.16972160846373888,0.5514615305541667,0.12941232619204537,0.0,0.011896389074188298,0.010153466416666385,0.010153466416666385,0,13.410119380057465,0.006815293419258905,96
9371.064413472,8.93000000000049,1,1,1,0.9237093428741399,0.2771128028622406,0.08251728796645738,0.21982000215776798,0.7363594627718509,0.11880420880385346,0.07338853996768054,0.015407963049775535,0.010396198165951845,0.010396198165951845,0,13.410607489432056,0.006666754986107026,98
9371.073861484,8.940000000000484,1,1,1,1.0333561773955917,0.3100068532186783,0.08786243894971378,0.24710085588233452,0.9519244291193801,0.11004770172593963,0.1,0.01645708211985702,0.012646836149206333,0.012646836149206333,0,13.41104591536479,0.006517372367131212,103
9371.084207485,8.950000000000479,1,1,1,1.0333561773955917,0.3100068532186783,0.09427413277509636,0.23739284974928762,0.9369579056004378,0.10372358981843596,0.0,0.01663970622014986,0.010557889610611354,0.010557889610611354,0,13.411411390385664,0.00643298922076134,103
9371.093999445,8.960000000000473,1,1,1,1.1577860245189855,0.34733580735569597,0.10180371999230052,0.2644391359813543,1.0404554446122325,0.10004456101829245,0.1,0.018535476281138996,0.01064684219928309,0.01064684219928309,0,13.411727335634346,0.006345688674631299,103
9371.104284739,8.970000000000468,1,1,1,1.2548185883274658,0.3764455764982409,0.11022912490609643,0.2867122364572976,1.3688110442568566,0.09909646812600999,0.0,0.020096676835085862,0.013703846448142674,0.013703846448142674,0,13.412011755790871,0.006247235724506533,109
9371.114180078,8.980000000000462,1,1,1,1.3714190987894772,0.4114257296368431,0.11981700349143197,0.31153814705448063,1.2929131079718907,0.10103879989898318,0.1,0.021637899163928335,0.012601227497662789,0.012601227497662789,0,13.412286111520682,0.0061619089888603346,111
9371.124649915,8.990000000000457,1,1,1,1.4558155371518953,0.4367446611455678,0.1304645467694793,0.32186621639424035,1.3340380493617385,0.1054048378042918,0.1,0.022560743883598564,0.012462179900552638,0.012462179900552638,0,13.412565706026651,0.006083935332024851,111
9371.135172619,9.000000000000451,1,1,1,1.5429340759501664,0.462880222785049,0.14176748491049254,0.33169467174234674,1.3257005103469008,0.11215655996394311,0.0,0.023249655153516936,0.012195495274570567,0.012195495274570567,0,13.412848398302433,0.006008717131481984,114
9371.144168408,9.010000000000446,1,1,1,1.622576084703698,0.4867728254111088,0.15396447033572241,0.340885101953148,1.3393417117918385,0.12092293454621121,0.0,0.023893844980236854,0.011894904828742994,0.011894904828742994,0,13.413127318157988,0.005928577113738765,118
9371.154666241,9.02000000000044,1,1,1,1.8165498959637854,0.5449649687891357,0.16748083959538937,0.38484470052378383,1.4565438331194691,0.1319315563955408,0.0,0.026975129048158842,0.01296619908062672,0.01296619908062672,0,13.41340190402101,0.005844719618178838,118
9371.163908883,9.030000000000435,1,1,1,1.8463595130796777,0.5539078539239034,0.18179747653407818,0.3809309690633504,1.7053953192482916,0.14442824450201336,0.0,0.026700801738827717,0.015367083332870816,0.015367083332870816,0,13.413672074388026,0.0057554767324408205,119
9371.174404973,9.040000000000429,1,1,1,1.8969300861465812,0.569079025843974,0.19624049295351717,0.3777012449115856,1.4353647587447809,0.15752582719668085,0.0,0.026474418926058715,0.011802126030468749,0.011802126030468749,0,13.41393955636855,0.005670646348132191,124
9371.184031467,9.050000000000423,1,1,1,1.9062889751192749,0.571886692535782,0.21081503963591838,0.3643456575303433,1.558525679853258,0.17120535237990694,0.10000000000000002,0.02553827847087607,0.013102768016590582,0.013102768016590582,0,13.414203138679115,0.00567164298631706,125
9371.194467536,9.060000000000418,1,1,1,2.0155983019285935,0.6046794905785772,0.22565818619377984,0.38087984076144366,1.3712671476831237,0.18531079023225722,0.09999999999999999,0.026810492615340114,0.01259518597107842,0.01259518597107842,0,13.414466588805533,0.0056979705663622315,125
9371.205368362,9.070000000000412,1,1,1,2.097134690349326,0.6291404071047985,0.24084260098180943,0.3940350400255632,1.6798573181089107,0.1997549235266194,0.0,0.027619312516762046,0.017647857064302212,0.017647857064302212,0,13.414743407074464,0.005798615451650724,130
9371.214141597,9.080000000000407,1,1,1,2.1950128384092045,0.6585038515227599,0.2565742191126352,0.40681155830909743,1.670047497967114,0.21442719061683121,0.0,0.02851486396651668,0.019349605780152372,0.019349605780152372,0,13.415078487590774,0.005952310450533904,133
9371.223926192,9.090000000000401,1,1,1,2.1930599024532076,0.6579179707359611,0.27230828820172853,0.3898931012152277,1.6009297832990925,0.22870859108461708,0.1,0.02769543852421459,0.024688683096205973,0.024688683096205973,0,13.415542208437142,0.0061595531604006215,134
9371.233878264,9.100000000000396,1,1,1,2.3606331459269527,0.708189943778085,0.2883821723382187,0.42912539594662946,1.6149458306806872,0.24292449218692724,0.10000000000000003,0.03007891993250221,0.03310351402957953,0.03310351402957953,0,13.416192446606162,0.006364977063158639,135
9371.244146517,9.11000000000039,1,1,1,2.459514450879554,0.7378543352638655,0.30498292230788093,0.44788732449430224,1.7958293466156516,0.2574230682737717,0.0,0.031394010001501244,0.04217096548958708,0.04217096548958708,0,13.41706217044292,0.006692643202952153,141
9371.254084354,9.120000000000385,1,1,1,2.588863420288546,0.7766590260865631,0.3221476962610518,0.47199068836385377,1.6534937992180343,0.27218364240505744,0.0,0.03308350020362952,0.04649373736751825,0.04649373736751825,0,13.4182214586175,0.0070473678873406165,141
9371.264188451,9.13000000000038,1,1,1,2.797560506505102,0.8392681519515282,0.34033054300495924,0.5187032989052823,2.0914093240208023,0.2877366201532558,0.0,0.03635775263796573,0.056508604220832495,0.056508604220832495,0,13.419678751315898,0.007440411844471528,141
9371.274185579,9.140000000000374,1,1,1,2.8441719663082514,0.8532515898924755,0.35910166061782084,0.5154190044140013,2.104376265608577,0.30359524452994385,0.0,0.03612754479668869,0.05915006378917088,0.05915006378917088,0,13.421464907880665,0.0078436746277184,147
9371.284185165,9.150000000000368,1,1,1,3.005869946682468,0.9017609840047383,0.37864228209231304,0.5461075492477045,2.234361879470926,0.3198036787543144,0.0,0.03827861367216678,0.06549366567984845,0.06549366567984845,0,13.423582920447398,0.0082624877904518,148
9371.294113181,9.160000000000363,1,1,1,3.170925699112874,0.9512777097338612,0.39908173390167817,0.5765221925429499,2.369196553494158,0.3364768735050535,0.0,0.04041048381803677,0.07151238455916642,0.07151238455916642,0,13.426045138755084,0.00870746700735725,148
9371.306281339,9.170000000000357,1,1,1,3.413724010884647,1.024117203265393,0.42059058562572954,0.6318007902491384,2.730296171276527,0.35364898424080154,0.1,0.04428515665280952,0.0828473427491088,0.0828473427491088,0,13.428849151840518,0.009183452268790138,150
9371.313999394,9.180000000000351,1,1,1,3.5847215430543438,1.0754164629163026,0.44334152158779494,0.6677224245456305,2.846923960664186,0.3714818943893659,0.1,0.046474623905576315,0.08975595643526108,0.08975595643526108,0,13.432023227245086,0.009711661818954331,155
9371.324167873,9.190000000000346,1,1,1,3.7955179842899454,1.1386553952869827,0.4674601464245678,0.7111214589747361,3.21429370357344,0.390098260223464,0.09999999999999999,0.04964674625022251,0.10043278558879873,0.10043278558879873,0,13.43560123983426,0.010246699905877232,155
9371.334049197,9.20000000000034,1,1,1,3.9977848442624135,1.1993354532787237,0.49288534764538566,0.7437331994445187,3.4140779738094555,0.40937318724934535,0.09999999999999999,0.05213089593051615,0.10732535082725791,0.10732535082725791,0,13.439593505660929,0.010830077564485174,155
9371.344207063,9.210000000000335,1,1,1,4.037027052288536,1.2111081156865606,0.5189318883774918,0.7304457290594398,3.3825138631819427,0.4286890813257579,0.0,0.05119953003701861,0.10873235149167222,0.10873235149167222,0,13.44403162098448,0.011398387503512408,161
9371.354055785,9.22000000000033,1,1,1,4.414160104669894,1.3242480314009664,0.5464945253866637,0.8237410866853156,3.8335296225446753,0.44880381902115973,0.045696276408241185,0.057738932315722045,0.12186084124609121,0.12186084124609121,0,13.448916245600028,0.011982834559616906,161
9371.36399023,9.230000000000324,1,1,1,4.617447821805217,1.3852343465415635,0.5757202196741051,0.8598693199364308,4.051906509936498,0.46974365124446643,0.04099111548802618,0.06027128823202902,0.12890343488379333,0.12890343488379333,0,13.45425352223759,0.012581822615206129,161
9371.374788427,9.240000000000318,1,1,1,4.815447320725305,1.4446341962175906,0.60526202515874,0.8852406591738471,4.086753396694396,0.490285302731,0.1,0.061406173627315604,0.13182850929251946,0.13182850929251946,0,13.460039949435377,0.013173748445556965,165
9371.383877295,9.250000000000313,1,1,1,5.096179169124621,1.528853750737385,0.6369560095789717,0.944360399982879,4.554054951147637,0.5121433958021306,0.1,0.06619356749056952,0.14368785343819598,0.14368785343819598,0,13.466292444394739,0.01379604497071063,167
9371.393752635,9.260000000000307,1,1,1,5.179211582179499,1.553763474653848,0.6684734535315472,0.9451690189858787,4.439295465909387,0.5329667844514828,0.10000000000000002,0.0647990321409178,0.14214444918867217,0.14214444918867217,0,13.473023594148872,0.014386618975980259,167
9371.404408067,9.270000000000302,1,1,1,5.2871887255552945,1.5861566176665869,0.70102899714176,0.9498399256564017,4.581531093147201,0.5537567549065311,0.1,0.06675216487835006,0.14575818174676772,0.14575818174676772,0,13.480208558949988,0.014961691323295057,168
9371.41391486,9.280000000000296,1,1,1,5.513028367231883,1.6539085101695625,0.7338438946457104,0.986449260004664,4.785095520492526,0.5737019165737307,0.1,0.06914372486322497,0.15366063514540196,0.15366063514540196,0,13.487826437770899,0.015533789925493702,173
9371.423954317,9.29000000000029,1,1,1,5.691577778013631,1.7074733334040886,0.7670433170552433,1.0160994261618252,4.7594738985385785,0.5931034444571808,0.1,0.06972781772385159,0.15447540234919435,0.15447540234919435,0,13.49589366251684,0.016079289680778208,173
9371.433964881,9.300000000000285,1,1,1,5.7693121021676035,1.730793630650279,0.8010884862815837,1.001021599257038,4.8390425787365725,0.6120853343774665,0.1,0.07016515176953632,0.15776786974308285,0.15776786974308285,0,13.50440650262793,0.016613166129413326,173
9371.443980668,9.31000000000028,1,1,1,5.893782133090878,1.7681346399272615,0.8351620495455903,1.0080267417079263,4.856875620240155,0.6300126217204537,0.1,0.07065616703194283,0.15956312856748295,0.15956312856748295,0,13.513360431719796,0.017114576989916586,177
9371.454072105,9.320000000000274,1,1,1,6.031631072481096,1.8094893217443262,0.8692199016494611,1.0177244137721992,5.004447709343966,0.6467758325659096,0.0,0.07133591123796792,0.16527752743711874,0.16527752743711874,0,13.522750672718047,0.017583625438675643,177
9371.464038566,9.330000000000268,1,1,1,6.346942820957456,1.904082846287236,0.90424579764369,1.0813180977403993,5.029015366325612,0.6632213060418835,0.1,0.07408472149080936,0.1664374563772781,0.1664374563772781,0,13.53259557705581,0.018043484223875694,177
9371.476256086,9.340000000000263,1,1,1,6.483991106474619,1.945197331942383,0.9404080541152251,1.0892906363639296,5.223046855414007,0.6794044688449854,0.10000000000000002,0.07635224142849344,0.17238136024835898,0.17238136024835898,0,13.542898024208418,0.018496634200343642,179
9371.484038916,9.350000000000257,1,1,1,6.576532102765966,1.972959630829788,0.9769434128621615,1.0746372113675833,5.313948100935967,0.6948091324831136,0.0,0.07532513093499822,0.17358632423338202,0.17358632423338202,0,13.553673896061309,0.01893664414533358,183
9371.493827204,9.360000000000252,1,1,1,6.71740254840884,2.0152207645226503,1.0135513831418541,1.083414009531369,5.401959139813504,0.7091547903835621,0.1,0.07594032782552458,0.17379923808424672,0.17379923808424672,0,13.564932288792772,0.019321959781829046,183
9371.504318199,9.370000000000246,1,1,1,6.630605620763261,1.9891816862289757,1.0492123986848318,1.0190516595189978,5.36015296158978,0.7215285137369266,0.0243701209156638,0.07142894259646074,0.1659340907932357,0.1659340907932357,0,13.57665338014934,0.019653912289526287,183
9371.514370807,9.38000000000024,1,1,1,6.725060175836711,2.0175180527510124,1.084100918564272,1.0138152447348139,5.633871058510425,0.7321385758168165,0.0,0.0710619037250386,0.16657667785467126,0.16657667785467126,0,13.588820891888773,0.019917795484988288,189
9371.524160078,9.390000000000235,1,1,1,6.7453342054566585,2.0236002616369966,1.1182344877987995,0.9792195034296859,5.736678675771725,0.7412026908062838,0.0,0.06863696560077073,0.1603126336331569,0.1603126336331569,0,13.601431618795536,0.020139509082327756,190
9371.534335298,9.40000000000023,1,1,1,6.829726382697224,2.048917914809165,1.1517109250552149,0.9734170637455459,6.162696765812108,0.7486725623016526,0.0,0.06823025203797309,0.16392637199220483,0.16392637199220483,0,13.614455900128748,0.02029727106247492,190
9371.544990011,9.410000000000224,1,1,1,6.877368753506755,2.0632106260520247,1.184405433944719,0.9593244451704135,6.555813368771287,0.7547247938911916,0.10000000000000002,0.06724245045418299,0.15902180272206798,0.15902180272206798,0,13.627884919293518,0.020424777388281745,195
9371.55396675,9.420000000000218,1,1,1,6.871312755541176,2.061393826662351,1.2162408294365255,0.9251482976627594,6.956086488060901,0.7592870101897564,0.1,0.06433373774492848,0.15328109583390684,0.15328109583390684,0,13.641698886832183,0.02050564674664379,197
9371.564248001,9.430000000000213,1,1,1,6.899968775461417,2.069990632638424,1.2477439965712587,0.8988458310246296,7.504283525437947,0.7631507702296803,0.1,0.06300329003696575,0.15927824327828796,0.15927824327828796,0,13.655853551220883,0.0205379437533999,197
9371.574508137,9.440000000000207,1,1,1,6.912553719365314,2.0737661158095904,1.2783218801917782,0.8755823543665217,8.059730785183895,0.7660217607124652,0.1,0.06137267050626329,0.1651217639378908,0.1651217639378908,0,13.670328964565597,0.020510546162748167,197
9371.584545549,9.450000000000202,1,1,1,6.949866953634125,2.0849600860902338,1.3086589912961415,0.8579199104817292,8.618980104778228,0.7688832516199622,0.09999999999999999,0.0601346472141413,0.17048339667524778,0.17048339667524778,0,13.685137121109866,0.020433491916938662,204
9371.594491904,9.460000000000196,1,1,1,6.999146396281793,2.099743918884538,1.3378659500586771,0.8493475415360231,9.197713303247918,0.7711597310304167,0.10000000000000002,0.0595337794920599,0.1751471218995339,0.1751471218995339,0,13.700271254224521,0.02029229577578695,206
9371.603907326,9.47000000000019,1,1,1,7.283876377470832,2.185162913241247,1.3679943728904658,0.9042982272391131,9.752308992329146,0.7743034602997805,0.1,0.06328223063588549,0.18358580662931756,0.18358580662931756,0,13.715697738295589,0.020155369659077937,212
9371.614120821,9.480000000000185,1,1,1,7.374562334754793,2.212368700426439,1.3984183308351823,0.9238365508029456,10.282350786900817,0.777964904327823,0.1,0.0637026848752984,0.19031960828506905,0.19031960828506905,0,13.73143240611321,0.020067834179825716,216
9371.624030151,9.49000000000018,1,1,1,7.438930960200816,2.231679288060244,1.4278732688552518,0.9071235518431886,10.805453162084657,0.7812454549152407,0.10000000000000002,0.06358350482750705,0.19466919235794575,0.19466919235794575,0,13.74750178462923,0.019953475863329295,216
9371.634379008,9.500000000000174,1,1,1,7.43070429110871,2.229211287332611,1.4567376057597885,0.9002928563347137,11.313027857746585,0.7844475224252969,0.09999999999999999,0.06310471716957863,0.19963285321150043,0.19963285321150043,0,13.763885404018016,0.01982727873823764,0
9371.645728803,9.510000000000169,1,1,1,7.520523179737612,2.256156953921284,1.484510527125961,0.9157531109931616,11.791410636576538,0.7871361293891973,0.1,0.06411455299252038,0.20429297116633435,0.20429297116633435,0,13.780568155226616,0.019674803053340906,3
9371.654231234,9.520000000000163,1,1,1,7.498908481707664,2.249672544512295,1.5117028455452535,0.8885787972091355,12.242216705486943,0.7898697227955924,0.1,0.062283637247833104,0.20887556692042997,0.20887556692042997,0,13.797528017020078,0.01951772507847105,8
9371.663883058,9.530000000000157,1,1,1,7.734957203821065,2.3204871611463154,1.5386497368055512,0.933920919059947,12.65564450287666,0.7928310517791642,0.09999999999999999,0.0651194800374967,0.21069788480316912,0.21069788480316912,0,13.814754186338265,0.019355641004358493,8
9371.673987533,9.540000000000152,1,1,1,7.713275562220769,2.31398266866623,1.5662505635629715,0.9076007294211662,13.023372336997632,0.7963151613874259,0.1,0.06349425457365303,0.21023819213110737,0.21023819213110737,0,13.832223889032011,0.019200812309877247,8
9371.684318735,9.550000000000146,1,1,1,7.964623361242292,2.3893870083726862,1.5943980557731854,0.940362953510093,13.329638878105564,0.8004233894619002,0.1,0.06591337229931495,0.2105196853203726,0.2105196853203726,0,13.84990630795683,0.019071825239825868,14
9371.693955027,9.56000000000014,1,1,1,7.985100512568505,2.3955301537705487,1.6217266575563427,0.9506983266670435,13.618602953180794,0.8040636339764978,0.1,0.0666378152351025,0.20986800473935763,0.20986800473935763,0,13.867787917294685,0.018978071646918337,15
9371.704080348,9.570000000000135,1,1,1,8.112011018669678,2.433603305600899,1.6486527612844692,0.9466772835228112,13.876588409772854,0.8074805444267086,0.10000000000000002,0.06602211718355272,0.209484582128723,0.209484582128723,0,13.885856444385889,0.01890297218784953,15
9371.715279785,9.58000000000013,1,1,1,8.118504377840836,2.435551313352253,1.675657350287584,0.9091391454609495,14.104923639292146,0.8107961598367962,0.1,0.06372478492795682,0.2100189195407038,0.2100189195407038,0,13.90409775584677,0.01885977163366359,18
9371.724492505,9.590000000000124,1,1,1,7.993733264838721,2.398119979451614,1.701418865386075,0.8703615860229872,14.318343844857894,0.8130656987845665,0.1,0.06081856973771784,0.21051839388068055,0.21051839388068055,0,13.922511515974017,0.018852309332080486,20
9371.734497398,9.600000000000119,1,1,1,8.003103763037442,2.4009311289112314,1.7259912308207204,0.8200196413521114,14.508934155082231,0.8140238771450213,0.1,0.057478083022559544,0.2114232627931194,0.2114232627931194,0,13.941101008601624,0.018875075941013675,21
9371.743959168,9.610000000000113,1,1,1,7.7489527847023405,2.324685835410697,1.749321700483262,0.6863358465547508,14.679825632317451,0.8133966501847941,0.1,0.05042310668844265,0.21293475519857735,0.21293475519857735,0,13.959872286251708,0.018936499115239647,22
