wall_time,sim_time,teleop_active,ros_fresh,clutch_id,omy_raw_clutch_position_dx,omy_raw_clutch_position_dy,omy_raw_clutch_position_dz,omy_delta_position_x_m,omy_delta_position_y_m,omy_delta_position_z_m,omy_delta_rotvec_x_rad,omy_delta_rotvec_y_rad,omy_delta_rotvec_z_rad,fr3_command_position_dx,fr3_command_position_dy,fr3_command_position_dz,fr3_target_position_dx,fr3_target_position_dy,fr3_target_position_dz,fr3_actual_position_dx,fr3_actual_position_dy,fr3_actual_position_dz,mapped_position_delta_x_m,mapped_position_delta_y_m,mapped_position_delta_z_m,mapped_rotation_delta_x_rad,mapped_rotation_delta_y_rad,mapped_rotation_delta_z_rad,fr3_command_position_x,fr3_command_position_y,fr3_command_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,fr3_command_rotvec_x,fr3_command_rotvec_y,fr3_command_rotvec_z,fr3_target_rotvec_x,fr3_target_rotvec_y,fr3_target_rotvec_z,fr3_actual_rotvec_x,fr3_actual_rotvec_y,fr3_actual_rotvec_z,omy_base_ee_position_x,omy_base_ee_position_y,omy_base_ee_position_z,omy_base_ee_rotvec_x,omy_base_ee_rotvec_y,omy_base_ee_rotvec_z,omy_clutch_base_delta_x,omy_clutch_base_delta_y,omy_clutch_base_delta_z,omy_clutch_spatial_rotvec_x,omy_clutch_spatial_rotvec_y,omy_clutch_spatial_rotvec_z,omy_relative_rotation_deg,fr3_command_cumulative_rotation_deg,fr3_target_cumulative_rotation_deg,command_target_rotation_gap_deg,position_error_mm,orientation_error_deg,target_linear_speed_mps,target_angular_speed_radps,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_saturated,jacobian_condition,max_q_command_error_rad,deadline_misses
13298.58632861,0.3100000000000002,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558369430617047,-3.985112161221558e-05,0.6191301646393325,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003653046705689904,0.011034144652922528,4.935185926852248e-07,-0.20282086473796912,0.31417174608323895,0.3487521391455699,0.30429264674105744,0.2563186221679285,-1.930934752191857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00536393785246659,68
13298.596662517,0.32000000000000023,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.555841641636959,-4.0227890746139574e-05,0.6191054985507495,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003687445528237816,0.011088078819262003,5.037983650191359e-07,-0.20122132798920084,0.3196779571442381,0.3505294700818653,0.2974483647747174,0.26465977147213804,-1.95142270178346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005385533541666898,69
13298.606762259,0.33000000000000024,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558457970281986,-4.0578512365448907e-05,0.6190827045336836,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037194828730038843,0.011138052789764537,5.140881029137576e-07,-0.20013643303033224,0.3243114353752139,0.35234976161630543,0.28407270072004265,0.26917907706962935,-1.967588868405817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005404924413936385,69
13298.618405406,0.34000000000000025,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558494690467661,-4.090482824766508e-05,0.619061621214096,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037493194762305794,0.011184394133089842,5.242649080063272e-07,-0.19847219978787706,0.32888435543004924,0.35475464467603013,0.2716675393690899,0.27543448008022053,-1.986282571215749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005422337788624488,72
13298.626215618,0.35000000000000026,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.55585271055931,-4.120854338189227e-05,0.6190421043193443,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037771061311507945,0.011227397630972583,5.342498136597902e-07,-0.19729483207483722,0.33300406826448203,0.3566366457599492,0.25342264291544664,0.27714429067858376,-2.002099041078277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005437975731847331,75
13298.636378822,0.36000000000000026,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558555686072314,-4.149123850615823e-05,0.6190240235445709,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003802983723459949,0.011267330825890789,5.439902539423613e-07,-0.19596563764485914,0.33724759948374444,0.3586972700150595,0.2266155520247335,0.27475360675194516,-2.017957092388436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005452018977451459,75
13298.646393616,0.3700000000000003,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558580851717635,-4.175438094209489e-05,0.6190072606518147,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003827083623309236,0.011304437461057297,5.534499960755518e-07,-0.19450483625029757,0.34155751924237127,0.3609004673579343,0.19879508591663606,0.27335761897636934,-2.034643918979499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005464629620454852,75
13298.656459994,0.3800000000000003,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558602977625514,-4.199933374983133e-05,0.6189917081094718,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003849528216033018,0.011338940010324573,5.626036765626246e-07,-0.19244665504453454,0.3457985558047356,0.3629003309104126,0.16561584222275685,0.2672545965770153,-2.052642492604251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005475953208739359,81
13298.666825585,0.3900000000000003,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558622413177687,-4.222735039403957e-05,0.6189772653020981,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003870431293578438,0.011371046447246768,5.714567401042045e-07,-0.19077656316858238,0.34988982611556824,0.36510128978334694,0.12751427738684956,0.26075278507499344,-2.0681701416379235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005486125359485088,81
13298.676733303,0.4000000000000003,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558640003001438,-4.243922885891997e-05,0.6189637383667721,0.0,0.0,0.0,0.0,0.0,0.0,-0.000388989375984828,0.011401126135698124,5.806627688385776e-07,-0.1889874841908653,0.3537967308879947,0.36716520515603795,0.08776051809164076,0.25328362894009726,-2.084457973646843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00549545203010255,82
13298.687839515,0.4100000000000003,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558656747606933,-4.263593618238546e-05,0.6189509039058688,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039080122230718137,0.011429602546972053,5.904736757811183e-07,-0.18712889308085023,0.3576258197740822,0.3692695479841579,0.04704180569219069,0.2466987596388606,-2.099637983371639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005504294128597727,87
13298.69681611,0.4200000000000003,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558673067207749,-4.2818801006409255e-05,0.6189386513542755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003924882735820386,0.0114567003761206,6.003844489006545e-07,-0.18575803076787067,0.3602308571037041,0.37069854433043437,0.01869239187889818,0.24266755258224512,-2.1106322927776517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005512811472181938,90
13298.706533828,0.4300000000000003,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558689118539938,-4.2989011720592e-05,0.6189269230916827,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003940594410208743,0.011482547183920581,6.099935502389604e-07,-0.18239333857354542,0.365292938914951,0.3731861252321699,-0.040528975179517944,0.23216903556258855,-2.1331148771341484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00552107084652051,93
13298.716775478,0.44000000000000034,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.555870495630401,-4.314756932076199e-05,0.618915683172678,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003955228839610408,0.011507228743542474,6.190972262674026e-07,-0.18005108659648417,0.3688444020603156,0.37495358213529273,-0.0876620407795613,0.22427102091277623,-2.149752119307561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005529102057472208,95
13298.726526666,0.45000000000000034,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558720596071688,-4.329533601492279e-05,0.6189049048686297,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003968860980800588,0.011530811934543046,6.276195459500303e-07,-0.17771453311044594,0.3720265602209227,0.3764177831164012,-0.13274555974359284,0.21678355293514168,-2.1659318278426487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005536920144885517,102
13298.736709135,0.46000000000000035,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558736038789414,-4.3433077964218966e-05,0.618894565694607,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039815600527228016,0.011553354239770273,6.355499565229285e-07,-0.17533350273059983,0.37501176918410534,0.3777084948288138,-0.1779694554825839,0.2094134628105844,-2.181328296930098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0055445341969600805,103
13298.746707918,0.47000000000000036,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558751280305373,-4.356149126989609e-05,0.618884645409291,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003993390220370898,0.011574907728814109,6.429073637105312e-07,-0.17236473520911105,0.37795145874509095,0.37866243560331125,-0.22242937127124318,0.2015518253506455,-2.197987329094961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005551950854058594,104
13298.756569049,0.48000000000000037,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558766315051619,-4.368121650358605e-05,0.6188751251949474,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040044111007092343,0.011595520775035976,6.497223568094054e-07,-0.16966719917390677,0.38088591914818426,0.37975567300997765,-0.27406448288024915,0.1931149068308686,-2.2121310957015083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005559175705129038,109
13298.766895097,0.4900000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558781137443831,-4.3792847035398924e-05,0.6188659873062369,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040146781549008954,0.011615238839473243,6.560290932513089e-07,-0.1663282049465785,0.38375537951815314,0.3805486851750997,-0.32043162160354455,0.18737683157214016,-2.229684939614432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0055662138464504015,109
13298.777172314,0.5000000000000003,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558795742390105,-4.3896934276240154e-05,0.6188572149060277,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040242430118756883,0.011634104868190252,6.618618005444854e-07,-0.16438568531516654,0.3854383155599909,0.3809692124219722,-0.3516618103744195,0.1836958781347054,-2.2410135888041345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00557307010671817,111
13298.78818827,0.5100000000000003,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558810125452848,-4.3993991414791e-05,0.6188487919765387,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004033153749085504,0.011652159527055126,6.672533704480677e-07,-0.16088566469747384,0.3883812073985548,0.3818026849361724,-0.40698282934721486,0.179409501076981,-2.25925139075514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00557974913889795,115
13298.796647986,0.5200000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558824282876821,-4.4084496399130575e-05,0.6188407032615505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004041455144111851,0.011669441365836496,6.722348511424599e-07,-0.157674801698045,0.3905564374054706,0.3826324401373119,-0.4434316688948205,0.17919803092487452,-2.2754093468340533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005586255458720616,120
13298.806826136,0.5300000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558838211566868,-4.416889449526926e-05,0.6188329342220789,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040491889045138487,0.011685986949470692,6.768353241007059e-07,-0.15640084037650442,0.3916300871442147,0.3824122071879449,-0.4725607077189382,0.17572109045133585,-2.2831581346197902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005592593461728072,122
13298.816894992,0.5400000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558851909048026,-4.4247600583788e-05,0.6188254709984848,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040563938799346153,0.011701830972236442,6.810819328974764e-07,-0.1529296897465488,0.39386952673440223,0.3828075083892385,-0.5175859366695407,0.17660056237358351,-2.30221104655103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005598767431652431,125
13298.826681497,0.5500000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558865373420753,-4.43210012581372e-05,0.6188183003761608,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040631062586038284,0.01171700636151335,6.849999715553249e-07,-0.1504071981493882,0.3953707289291285,0.38299434959509876,-0.5501079586768095,0.17736379517538622,-2.3153762310412587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005604781545265028,132
13298.83666796,0.5600000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.55588786033162,-4.438945676676423e-05,0.6188114097536211,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004069359750089806,0.011731544374047657,6.886129921539473e-07,-0.14802021926098213,0.39677992092221614,0.38331130012207015,-0.5795566623920408,0.1802180849481413,-2.3270337695224814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005610639875766005,132
13298.846467458,0.5700000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558891597853413,-4.4453302814464865e-05,0.6188047871124632,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040751857552773105,0.011745474686127126,6.919429149099319e-07,-0.14584555819630768,0.39789749087408155,0.3834287134743742,-0.6040505307135148,0.18304465873055595,-2.3389369031049525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005616346395552348,133
13298.857119689,0.5800000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558904356598922,-4.45128522390704e-05,0.6187984209889505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004080613524626792,0.011758825478424374,6.950101355643302e-07,-0.14379340645076022,0.3989765735893287,0.3836791031501357,-0.6271202579549292,0.1870722912370094,-2.349042745315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005621904978704771,3
13298.867053094,0.5900000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558916879529012,-4.456839657195751e-05,0.6187923004470688,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004085670305567861,0.011771623515965357,6.978336288289927e-07,-0.14270053212840306,0.3996074648220928,0.38388506117361587,-0.6452022565756838,0.19052165647476166,-2.356152630668227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005627319403332436,4
13298.8768263,0.6000000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558929166994486,-4.4620207492161104e-05,0.6187864150529496,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040903814797409063,0.011783894223591298,7.004310439502798e-07,-0.14150075816724383,0.40025502572968535,0.3842182896449439,-0.6567712829678648,0.19530253174374887,-2.361824674569206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005632593353832658,6
13298.886811229,0.6100000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.55589412196879,-4.466853818034943e-05,0.618780754850588,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004094770690849525,0.01179566175718852,7.028187945551072e-07,-0.13933645983119836,0.4012160309142158,0.3845107231139484,-0.6755707739511535,0.2027569745879887,-2.3741941237305766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005637730423089379,10
13298.896761914,0.6200000000000004,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5558953038613034,-4.471362458065017e-05,0.6187753103387743,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004098859963737667,0.011806949070956899,7.050121431401544e-07,-0.13693997769482813,0.40214243748148953,0.38478709879793593,-0.6876133011886348,0.21128056402703205,-2.3873049982252352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005642734114620527,17
