wall_time,sim_time,teleop_active,ros_fresh,clutch_id,omy_relative_rotation_deg,fr3_command_cumulative_rotation_deg,fr3_target_cumulative_rotation_deg,command_target_rotation_gap_deg,position_error_mm,orientation_error_deg,target_linear_speed_mps,target_angular_speed_radps,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_saturated,jacobian_condition,max_q_command_error_rad,deadline_misses
9320.856228796,26.12000000000894,0,1,4,13.600533706248807,9.37404466802836,9.316648896498076,0.1405428659464263,0.0,0.0,0.0,0.009851147594193312,0.0,0.0,0,0.0,0.00471187872655765,132
9320.867030747,26.130000000008952,0,1,4,12.985183959367804,9.37404466802836,9.318870584247168,0.13502127032227831,0.0,0.0,0.0,0.00946411938694404,0.0,0.0,0,0.0,0.004709917238530759,132
9320.877237162,26.140000000008964,0,1,4,12.554113561904554,9.37404466802836,9.321007563376995,0.12971660508467947,0.0,0.0,0.0,0.00909229659934485,0.0,0.0,0,0.0,0.004708056070172439,136
9320.887124826,26.150000000008976,0,1,4,12.136450465286687,9.37404466802836,9.32306296180161,0.12462034755362861,0.0,0.0,0.0,0.00873508184654814,0.0,0.0,0,0.0,0.004706290024273363,144
9320.896178445,26.16000000000899,0,1,4,11.819217425247539,9.37404466802836,9.325039800144733,0.1197243098849922,0.0,0.0,0.0,0.008391901213538567,0.0,0.0,0,0.0,0.004704614176676003,145
9320.907385971,26.170000000009,0,1,4,11.430339123722739,9.37404466802836,9.326940994732487,0.11502062591559636,0.0,0.0,0.0,0.00806220333305972,0.0,0.0,0,0.0,0.0047030238616943,146
9320.915988238,26.180000000009013,0,1,4,10.944337138330853,9.37404466802836,9.328769360565087,0.11050173852514998,0.0,0.0,0.0,0.0077454584997659875,0.0,0.0,0,0.0,0.004701514658326689,153
9320.926874896,26.190000000009025,0,1,4,10.492263925944018,9.37404466802836,9.330527614260614,0.1061603874946828,0.0,0.0,0.0,0.0074411578191776176,0.0,0.0,0,0.0,0.0047000823772183065,155
9320.936905941,26.200000000009037,0,1,4,10.036956704227828,9.37404466802836,9.332218376964867,0.10198959784199406,0.0,0.0,0.0,0.007148812390070983,0.0,0.0,0,0.0,0.004698723048329967,157
9320.948192489,26.21000000000905,0,1,4,9.550255087786446,9.37404466802836,9.333844177222153,0.09798266861537942,0.0,0.0,0.0,0.006867952518991479,0.0,0.0,0,0.0,0.004697432909277044,161
9320.956955786,26.220000000009062,0,1,4,9.201579973785389,9.37404466802836,9.335407453802526,0.09413316212762088,0.0,0.0,0.0,0.006598126965625024,0.0,0.0,0,0.0,0.004696208394301182,166
9320.966828567,26.230000000009074,0,1,4,8.920796279255782,9.37404466802836,9.336910558481698,0.09043489361295438,0.0,0.0,0.0,0.006338902217818638,0.0,0.0,0,0.0,0.004695046123833313,168
9320.976203012,26.240000000009086,0,1,4,8.65137151555674,9.37404466802836,9.338355758770488,0.08688192129037503,0.0,0.0,0.0,0.006089861795082738,0.0,0.0,0,0.0,0.004693942894627767,170
9320.986238232,26.2500000000091,0,1,4,8.441934449385053,9.37404466802836,9.339745240591027,0.08346853681735934,0.0,0.0,0.0,0.005850605579457977,0.0,0.0,0,0.0,0.0046928956704221925,175
9320.996017238,26.26000000000911,0,1,4,8.274513030324348,9.37404466802836,9.34108111089761,0.08018925611861186,0.0,0.0,0.0,0.005620749172669769,0.0,0.0,0,0.0,0.004691901573105062,175
9321.00614381,26.270000000009123,0,1,4,8.094430564912473,9.37404466802836,9.342365400240416,0.0770388105751342,0.0,0.0,0.0,0.005399923278539488,0.0,0.0,0,0.0,0.004690957874356583,176
9321.017902641,26.280000000009135,0,1,4,7.8602525782514245,9.37404466802836,9.34360006527075,0.0740121385594725,0.0,0.0,0.0,0.005187773109658802,0.0,0.0,0,0.0,0.004690061987739025,180
9321.026043428,26.290000000009147,0,1,4,7.8602525782514645,9.37404466802836,9.34478699118667,0.07110437730348627,0.0,0.0,0.0,0.004983957817374225,0.0,0.0,0,0.0,0.004689211461213372,182
9321.036097767,26.30000000000916,0,1,4,7.718694524093451,9.37404466802836,9.345927994118416,0.06831085508567038,0.0,0.0,0.0,0.00478814994416736,0.0,0.0,0,0.0,0.004688403970056987,182
9321.04713172,26.310000000009172,0,1,4,7.650936320271034,9.37404466802836,9.347024823453067,0.06562708372535848,0.0,0.0,0.0,0.004600034897548218,0.0,0.0,0,0.0,0.004687637310157422,183
9321.056577598,26.320000000009184,0,1,4,7.539151516428536,9.37404466802836,9.348079164098284,0.06304875137185713,0.0,0.0,0.0,0.0044193104446192686,0.0,0.0,0,0.0,0.004686909391671046,189
9321.066083897,26.330000000009196,0,1,4,7.471806548846096,9.37404466802836,9.349092638685104,0.06057171557684494,0.0,0.0,0.0,0.004245686226495937,0.0,0.0,0,0.0,0.004686218233016293,190
9321.076058408,26.34000000000921,0,1,4,7.320185490486888,9.37404466802836,9.350066809710002,0.058191996638968596,0.0,0.0,0.0,0.004078883291805016,0.0,0.0,0,0.0,0.004685561955188877,191
9321.087176778,26.35000000000922,0,1,4,7.316634523588499,9.37404466802836,9.351003181616575,0.05590577120989085,0.0,0.0,0.0,0.003918633648511004,0.0,0.0,0,0.0,0.004684938776380543,196
9321.096341314,26.360000000009233,0,1,4,7.182410891535393,9.37404466802836,9.351903202817338,0.05370936615155885,0.0,0.0,0.0,0.003764679833349108,0.0,0.0,0,0.0,0.0046843470068840265,199
9321.106126747,26.370000000009245,0,1,4,7.138612743673517,9.37404466802836,9.352768267656305,0.05159925263479571,0.0,0.0,0.0,0.003616774498174856,0.0,0.0,0,0.0,0.004683785044270694,199
9321.118677179,26.380000000009257,0,1,4,7.095631895697911,9.37404466802836,9.353599718313024,0.0495720404697465,0.0,0.0,0.0,0.0034746800125661707,0.0,0.0,0,0.0,0.004683251368823527,200
9321.126133247,26.39000000000927,0,1,4,7.163384171251658,9.37404466802836,9.354398846649001,0.04762447265906692,0.0,0.0,0.0,0.003338168082035135,0.0,0.0,0,0.0,0.004682744539211914,204
9321.136021418,26.400000000009282,0,1,4,7.149699296693138,9.37404466802836,9.355166895997373,0.04575342016511503,0.0,0.0,0.0,0.003207019381243443,0.0,0.0,0,0.0,0.004682263188397817,204
9321.146098242,26.410000000009294,0,1,4,7.149699296693138,9.37404466802836,9.355905062896843,0.04395587688270081,0.0,0.0,0.0,0.0030810232016239307,0.0,0.0,0,0.0,0.004681806019757984,205
9321.15604552,26.420000000009306,0,1,4,7.048496923735945,9.37404466802836,9.356614498770917,0.042228954809377994,0.0,0.0,0.0,0.002959977112849514,0.0,0.0,0,0.0,0.004681371803409995,210
9321.166463495,26.43000000000932,0,1,4,7.035986529171851,9.37404466802836,9.357296311553567,0.04056987940546146,0.0,0.0,0.0,0.0028436866375997176,0.0,0.0,0,0.0,0.00468095937273727,210
9321.176365647,26.44000000000933,0,1,4,7.008239237305844,9.37404466802836,9.357951567262385,0.038975985136342324,0.0,0.0,0.0,0.0027319649391066175,0.0,0.0,0,0.0,0.0046805676210919245,210
9321.187753867,26.450000000009343,0,1,4,6.968856415727153,9.37404466802836,9.358581291520547,0.0374447111899474,0.0,0.0,0.0,0.0026246325209756576,0.0,0.0,0,0.0,0.004680195498677264,213
9321.196598736,26.460000000009355,0,1,4,6.930363373683692,9.37404466802836,9.359186471028616,0.03597359736242257,0.0,0.0,0.0,0.0025215169387992893,0.0,0.0,0,0.0,0.004679842009590818,216
9321.206086281,26.470000000009367,0,1,4,6.958768269997824,9.37404466802836,9.359768054987466,0.03456028010548907,0.0,0.0,0.0,0.0024224525231014327,0.0,0.0,0,0.0,0.004679506209024353,216
9321.215999152,26.48000000000938,0,1,4,6.892775018262809,9.37404466802836,9.360326956473585,0.03320248872906684,0.0,0.0,0.0,0.0023272801131667856,0.0,0.0,0,0.0,0.0046791872006117785,216
9321.226034858,26.490000000009392,0,1,4,6.885168214025324,9.37404466802836,9.360864053767958,0.031898041753100036,0.0,0.0,0.0,0.0022358468013261566,0.0,0.0,0,0.0,0.004678884133916927,221
9321.236024402,26.500000000009404,0,1,4,6.885168214025324,9.37404466802836,9.361380191639684,0.030644843402711997,0.0,0.0,0.0,0.002148005687290736,0.0,0.0,0,0.0,0.004678596202052576,221
9321.246091151,26.510000000009416,0,1,4,6.778595132611498,9.37404466802836,9.361876182585705,0.02944088024104286,0.0,0.0,0.0,0.002063615642134657,0.0,0.0,0,0.0,0.0046783226394251365,0
9321.255890139,26.52000000000943,0,1,4,6.815303583869237,9.37404466802836,9.362352808027778,0.02828421793438304,0.0,0.0,0.0,0.0019825410815526474,0.0,0.0,0,0.0,0.0046780627195970315,5
9321.266341553,26.53000000000944,0,1,4,6.853686815106387,9.37404466802836,9.362810819467862,0.027172998144412635,0.0,0.0,0.0,0.001904651748025369,0.0,0.0,0,0.0,0.004677815753260983,6
9321.27601655,26.540000000009453,0,1,4,6.675314246815046,9.37404466802836,9.363250939603297,0.026105435542505547,0.0,0.0,0.0,0.0018298225015417147,0.0,0.0,0,0.0,0.004677581086321547,6
9321.288605542,26.550000000009465,0,1,4,6.787983311208929,9.37404466802836,9.363673863402722,0.025079814941364565,0.0,0.0,0.0,0.0017579331185448006,0.0,0.0,0,0.0,0.004677358098077011,9
9321.296455329,26.560000000009477,0,1,4,6.6728920299874135,9.37404466802836,9.364080259144139,0.024094488539329363,0.0,0.0,0.0,0.0016888680987764816,0.0,0.0,0,0.0,0.004677146199494331,13
9321.307000033,26.57000000000949,0,1,4,6.6185909416391535,9.37404466802836,9.364470769416096,0.023147873272956296,0.0,0.0,0.0,0.001622516479708749,0.0,0.0,0,0.0,0.004676944831577323,14
9321.316019824,26.580000000009502,0,1,4,6.648645155814963,9.37404466802836,9.364846012083278,0.022238448273603103,0.0,0.0,0.0,0.0015587716582683361,0.0,0.0,0,0.0,0.004676753463816796,15
9321.326082636,26.590000000009514,0,1,4,6.471216118770366,9.37404466802836,9.365206581217485,0.021364752423954036,0.0,0.0,0.0,0.0014975312195639721,0.0,0.0,0,0.0,0.00467657159272461,19
9321.336330048,26.600000000009526,0,1,4,6.5451281245715744,9.37404466802836,9.365553047995181,0.020525382010516038,0.0,0.0,0.0,0.0014386967723418903,0.0,0.0,0,0.0,0.0046763987404421226,21
9321.346444546,26.61000000000954,0,1,4,6.5106658473458765,9.37404466802836,9.365885961562693,0.019718988468377555,0.0,0.0,0.0,0.0013821737909074476,0.0,0.0,0,0.0,0.004676234453421024,22
9321.35760551,26.62000000000955,0,1,4,6.584987186107944,9.37404466802836,9.366205849870006,0.018944276214528512,0.0,0.0,0.0,0.0013278714632561162,0.0,0.0,0,0.0,0.004676078301174558,25
9321.366583982,26.630000000009563,0,1,4,6.584987186107944,9.37404466802836,9.366513220474314,0.018200000566350818,0.0,0.0,0.0,0.0012757025451713155,0.0,0.0,0,0.0,0.00467592987509291,28
9321.376367353,26.640000000009575,0,1,4,6.626985272827699,9.37404466802836,9.366808561314233,0.017484965741856488,0.0,0.0,0.0,0.0012255832200554263,0.0,0.0,0,0.0,0.0046757887873174475,30
9321.386485731,26.650000000009587,0,1,4,6.477211804728389,9.37404466802836,9.367092341455686,0.016798022938474034,0.0,0.0,0.0,0.0011774329642646295,0.0,0.0,0,0.0,0.004675654669679341,31
9321.396539895,26.6600000000096,0,1,4,6.477211804728389,9.37404466802836,9.367365011810415,0.016138068487374105,0.0,0.0,0.0,0.0011311744177390601,0.0,0.0,0,0.0,0.004675527172686822,35
9321.406372429,26.670000000009612,0,1,4,6.551937181450639,9.37404466802836,9.367627005828023,0.01550404208025406,0.0,0.0,0.0,0.0010867332597115959,0.0,0.0,0,0.0,0.004675405964570167,36
9321.416347529,26.680000000009624,0,1,4,6.595340383634773,9.37404466802836,9.367878740162485,0.014894925065809129,0.0,0.0,0.0,0.0010440380893019271,0.0,0.0,0,0.0,0.004675290730372206,37
9321.427182029,26.690000000009636,0,1,4,6.568317750087224,9.37404466802836,9.368120615313972,0.014309738813121002,0.0,0.0,0.0,0.001003020310800616,0.0,0.0,0,0.0,0.004675181171088116,41
9321.436146828,26.70000000000965,0,1,4,6.687998010303444,9.37404466802836,9.368353016246855,0.013747543139358264,0.0,0.0,0.0,0.0009636140234608935,0.0,0.0,0,0.0,0.004675077002849859,43
9321.446046793,26.71000000000966,0,1,4,6.729287812280587,9.37404466802836,9.368576312984723,0.013207434799246397,0.0,0.0,0.0,0.0009257559156197893,0.0,0.0,0,0.0,0.0046749779561519045,44
9321.456279058,26.720000000009673,0,1,4,6.757120512336138,9.37404466802836,9.368790861183193,0.012688546033866988,0.0,0.0,0.0,0.0008893851629792011,0.0,0.0,0,0.0,0.0046748837751164896,44
9321.466177835,26.730000000009685,0,1,4,6.7275958521007455,9.37404466802836,9.368997002681335,0.01219004317649607,0.0,0.0,0.0,0.0008544433308840578,0.0,0.0,0,0.0,0.004674794216798839,48
9321.476956859,26.740000000009697,0,1,4,6.765065291241647,9.37404466802836,9.369195066032406,0.011711125313190952,0.0,0.0,0.0,0.0008208742804370809,0.0,0.0,0,0.0,0.004674709050526582,48
9321.486117907,26.75000000000971,0,1,4,6.765065291241647,9.37404466802836,9.369385367014699,0.011251022996026159,0.0,0.0,0.0,0.0007886240783062571,0.0,0.0,0,0.0,0.0046746280572724785,49
9321.496089331,26.760000000009722,0,1,4,6.794370907887598,9.37404466802836,9.369568209123186,0.010808997006845285,0.0,0.0,0.0,0.0007576409100710211,0.0,0.0,0,0.0,0.004674551029062224,54
9321.50603571,26.770000000009734,0,1,4,6.794370907887598,9.37404466802836,9.36974388404259,0.010384337169632435,0.0,0.0,0.0,0.0007278749969771628,0.0,0.0,0,0.0,0.004674477768409568,54
9321.516061958,26.780000000009746,0,1,4,6.794370907887598,9.37404466802836,9.369912672102664,0.009976361209492251,0.0,0.0,0.0,0.0006992785159594122,0.0,0.0,0,0.0,0.0046744080877834104,54
9321.527610973,26.79000000000976,0,1,4,6.820175025849404,9.37404466802836,9.37007484271621,0.00958441365649451,0.0,0.0,0.0,0.0006718055228069404,0.0,0.0,0,0.0,0.004674341809101756,56
9321.536264072,26.80000000000977,0,1,4,6.820175025849404,9.37404466802836,9.370230654800542,0.009207864792564613,0.0,0.0,0.0,0.0006454118783482422,0.0,0.0,0,0.0,0.00467427876324833,58
9321.546323147,26.810000000009783,0,1,4,6.820175025849404,9.37404466802836,9.37038035718295,0.008846109639755526,0.0,0.0,0.0,0.0006200551775347627,0.0,0.0,0,0.0,0.004674218789618045,58
9321.556133839,26.820000000009795,0,1,4,6.780261204420957,9.37404466802836,9.370524188990784,0.008498566988276378,0.0,0.0,0.0,0.0005956946813120368,0.0,0.0,0,0.0,0.004674161735684912,58
9321.566205736,26.830000000009807,0,1,4,6.851485414329615,9.37404466802836,9.370662380026664,0.00816467846267868,0.0,0.0,0.0,0.0005722912511663131,0.0,0.0,0,0.0,0.004674107456591026,62
9321.576124999,26.84000000000982,0,1,4,6.88377446628015,9.37404466802836,9.370795151129448,0.007843907624765443,0.0,0.0,0.0,0.0005498072862428311,0.0,0.0,0,0.0,0.0046740558147575495,62
9321.586841105,26.850000000009832,0,1,4,6.88377446628015,9.37404466802836,9.3709227145214,0.007535739111725166,0.0,0.0,0.0,0.0005282066629353965,0.0,0.0,0,0.0,0.00467400667951412,62
9321.597298882,26.860000000009844,0,1,4,6.917028476341669,9.37404466802836,9.371045274142132,0.007239677808122286,0.0,0.0,0.0,0.0005074546768486626,0.0,0.0,0,0.0,0.0046739599267504595,67
9321.606056679,26.870000000009856,0,1,4,6.981937284278716,9.37404466802836,9.37116302596974,0.0069552480504349945,0.0,0.0,0.0,0.0004875179870401515,0.0,0.0,0,0.0,0.004673915438581311,68
9321.616991212,26.88000000000987,0,1,4,6.844730111574278,9.37404466802836,9.371276158329678,0.006681992862834322,0.0,0.0,0.0,0.0004683645624547017,0.0,0.0,0,0.0,0.004673873103033577,68
9321.626064035,26.89000000000988,0,1,4,6.845277846461204,9.37404466802836,9.371384852191847,0.006419473222982131,0.0,0.0,0.0,0.0004499636304603511,0.0,0.0,0,0.0,0.004673832813744783,69
9321.63614922,26.900000000009893,0,1,4,6.882222512738386,9.37404466802836,9.371489281456158,0.006167267356688718,0.0,0.0,0.0,0.00043228562740955706,0.0,0.0,0,0.0,0.004673794469680637,75
9321.646152928,26.910000000009905,0,1,4,7.057926351901652,9.37404466802836,9.371589613227282,0.005924970060268697,0.0,0.0,0.0,0.00041530215113966154,0.0,0.0,0,0.0,0.0046737579748643565,75
9321.656091964,26.920000000009917,0,1,4,7.097284405675742,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673723238121319,75
9321.666082139,26.93000000000993,0,1,4,7.133242049599758,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673690172836142,80
9321.675983719,26.94000000000994,0,1,4,7.140972891660918,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673658696721761,80
9321.686031066,26.950000000009954,0,1,4,7.140447811640415,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00467362873160293,80
9321.697616423,26.960000000009966,0,1,4,7.1783911434183905,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673600203206396,82
9321.706075931,26.97000000000998,0,1,4,7.1107592057915925,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673573040964607,84
9321.716014031,26.98000000000999,0,1,4,7.218442418156434,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673547177829862,84
9321.726043026,26.990000000010003,0,1,4,7.326193962412445,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673522550096232,84
9321.736242213,27.000000000010015,0,1,4,7.294805888887772,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673499097229916,88
9321.746219791,27.010000000010027,0,1,4,7.270223904429317,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046734767617120365,88
9321.756608196,27.02000000001004,0,1,4,7.372367728132419,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673455488885203,88
9321.766927068,27.03000000001005,0,1,4,7.404294460800518,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673435226809852,92
9321.776698893,27.040000000010064,0,1,4,7.404294460800518,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673415926127467,94
9321.786450135,27.050000000010076,0,1,4,7.338853726963239,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046733975399313454,96
9321.796517401,27.06000000001009,0,1,4,7.404294460800518,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673380023643148,97
9321.806521725,27.0700000000101,0,1,4,7.404294460800518,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673363334895875,103
9321.815987418,27.080000000010113,0,1,4,7.338853726963239,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673347433423514,105
9321.82669066,27.090000000010125,0,1,4,7.273885592614277,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046733322809546785,105
9321.836673817,27.100000000010137,0,1,4,7.43554275065791,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00467331784111269,111
9321.846478722,27.11000000001015,0,1,4,7.361731324594623,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00467330407932165,114
9321.856197514,27.12000000001016,0,1,4,7.361731324594623,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673290962715404,115
9321.867802087,27.130000000010174,0,1,4,7.357507137442562,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673278460051833,118
9321.876245716,27.140000000010186,0,1,4,7.29156119857282,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00467326654163247,120
9321.886211608,27.1500000000102,0,1,4,7.322785984200128,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673255179223901,120
9321.896015975,27.16000000001021,0,1,4,7.357507137442562,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673244345985372,120
9321.906281491,27.170000000010223,0,1,4,7.291561198572835,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673234016400407,124
9321.91631012,27.180000000010235,0,1,4,7.322785984200128,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673224166207746,124
9321.926687826,27.190000000010247,0,1,4,7.361731324594623,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673214772341172,124
9321.936730802,27.20000000001026,0,1,4,7.442121520909219,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673205812868675,129
9321.946977769,27.21000000001027,0,1,4,7.47580342154967,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673197266936047,130
9321.956107915,27.220000000010284,0,1,4,7.556118849850027,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673189114714038,131
9321.966049193,27.230000000010296,0,1,4,7.452445683140774,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673181337346621,131
9321.976060369,27.24000000001031,0,1,4,7.418859232322615,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673173916901918,136
9321.986958658,27.25000000001032,0,1,4,7.483539526367625,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673166836326903,136
9321.996239894,27.260000000010333,0,1,4,7.480788789518716,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673160079403882,137
9322.005955894,27.270000000010345,0,1,4,7.377050434610554,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046731536307087485,141
9322.015951272,27.280000000010357,0,1,4,7.556118849850027,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00467314747557146,141
9322.026099306,27.29000000001037,0,1,4,7.483539526367625,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046731416000378445,141
9322.037533729,27.30000000001038,0,1,4,7.480788789518716,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673135990835631,143
9322.045973069,27.310000000010394,0,1,4,7.4109902951892055,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00467313063534025,145
9322.05623006,27.320000000010406,0,1,4,7.450877070892487,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673125521541088,145
9322.066126088,27.33000000001042,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673120638013284,145
9322.076322762,27.34000000001043,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046731159738870875,148
9322.086100847,27.350000000010443,0,1,4,7.480788789518716,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673111518820772,148
9322.096522305,27.360000000010455,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673107262975762,148
9322.106604095,27.370000000010467,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00467310319698977,152
9322.11594322,27.38000000001048,0,1,4,7.450877070892506,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673099311955253,152
9322.125914594,27.39000000001049,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673095599395216,152
9322.136045781,27.400000000010504,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673092051242778,152
9322.145959989,27.410000000010516,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046730886598207455,155
9322.156142891,27.42000000001053,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00467308541782252,155
9322.166010669,27.43000000001054,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046730823182945525,155
9322.176145955,27.440000000010553,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673079354617693,159
9322.18604053,27.450000000010565,0,1,4,7.492061256239367,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673076520491426,159
9322.195951529,27.460000000010577,0,1,4,7.556118849850027,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046730738099174385,159
9322.208101136,27.47000000001059,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673071217186742,161
9322.215977527,27.4800000000106,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046730687368630175,164
9322.226074563,27.490000000010614,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00467306636377085,164
9322.235956956,27.500000000010626,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00467306409298307,164
9322.245885406,27.51000000001064,0,1,4,7.556118849850027,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673061919806765,4
9322.25601086,27.52000000001065,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673059839773508,4
9322.266021216,27.530000000010663,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673057848628703,4
9322.275868518,27.540000000010675,0,1,4,7.5153128738453105,9.37404466802836,9.37404466802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.004673055942319149,8
