timestamp,omy_position_x,omy_position_y,omy_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,position_error_norm,omy_relative_angle_deg,fr3_target_angle_deg,fr3_actual_angle_deg,orientation_error_deg,q1,q2,q3,q4,q5,q6,q7,q_cmd1,q_cmd2,q_cmd3,q_cmd4,q_cmd5,q_cmd6,q_cmd7,max_joint_step
5157.68317289,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579742616650227,-0.022469728996308294,0.6144366534039011,7.464912165984098e-05,1.3243011108124683,1.3243011108124683,1.3498515969068834,0.12771079851312783,-0.302770242301208,0.2749183764393748,0.1279207321881237,-1.2425381507082014,0.6816961296065078,0.9087852131952356,-0.6495494117609399,-0.3039125814516213,0.26832524925389484,0.12805155962921294,-1.2373830396824426,0.686786152734444,0.9074628582240177,-0.646445879517234,6.78298999148567e-05
5157.71132192,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579707975250305,-0.02248635061996003,0.6144417272968512,7.664572557571805e-05,1.3243011108124683,1.3243011108124683,1.3687857767511777,0.14581668331398334,-0.3028581421500551,0.2749679398313476,0.12791047410303397,-1.2425354882685413,0.6820618767546882,0.9086363423792042,-0.6492603583335766,-0.30381333531452626,0.2682281173917075,0.12802890025835284,-1.23738181551162,0.6864040326525384,0.9076826911875138,-0.6464329283111392,8.17907727515851e-05
5157.742795587,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579662667221739,-0.022500168494770822,0.6144492327825115,7.881922371361058e-05,1.3243011108124683,1.3243011108124683,1.3851979384968252,0.16134481653144692,-0.3029296197219874,0.27500228054518744,0.127899335126924,-1.2425335131815611,0.6823635668297608,0.908514475498504,-0.6489995882808233,-0.30369853365713134,0.2681261916893964,0.1280102021163842,-1.2373765165151218,0.6859597859441554,0.9079255970817003,-0.6464662870755301,9.324683564830794e-05
5157.771251042,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579614812448562,-0.022512210535054505,0.6144581785513977,8.191883668902565e-05,1.3243011108124683,1.3243011108124683,1.3992857195059638,0.17418284896777636,-0.3029872668922716,0.2750253116994215,0.12788721565693542,-1.2425319771456858,0.6826083364703193,0.9084185526784286,-0.6487686893774232,-0.3035710710633044,0.268021809166271,0.1279953170109992,-1.2373679518610752,0.685464910470508,0.9081870628830561,-0.6465417300107108,0.00010251676096413257
5157.79942391,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579576166989747,-0.022523068046569034,0.6144665285331128,8.690318982801238e-05,1.3243011108124683,1.3243011108124683,1.4112227629787195,0.18440055435126532,-0.3030323114987561,0.27504122584596163,0.12787438688301248,-1.2425307422703673,0.6828001472650546,0.908348714137358,-0.6485675575882706,-0.30343344843303793,0.2679162998812315,0.12798415045938233,-1.2373568678627693,0.684929764063752,0.9084626404182545,-0.646654676471818,0.0001097778280824973
5157.828441932,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579561395151801,-0.022533151775052315,0.614473471792385,9.325693687926071e-05,1.3243011108124683,1.3243011108124683,1.4212633568097295,0.19185135152071606,-0.30306543623338406,0.27505226603053795,0.12786102406206118,-1.2425291647946086,0.6829410333396453,0.9083114924816706,-0.6483935606361213,-0.3032962865841742,0.26779006779921855,0.1279659098648279,-1.2373767798345294,0.6843852116444129,0.9087780384298364,-0.6467706687611419,0.00011513551122786476
5157.858157629,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579578705036524,-0.022544065703042668,0.6144774241288203,0.00010199135797194915,1.3243011108124683,1.3243011108124683,1.429535782692056,0.19613381654575218,-0.3030874699567504,0.27505952039262044,0.12784649286159694,-1.2425282193617413,0.6830208510809078,0.9083094092181222,-0.6482441984015677,-0.3031639879152193,0.26768456193726897,0.1279437380492055,-1.2373626693416528,0.6838081983112724,0.9090934696333557,-0.6469273755025818,0.00011830580974535052
5157.885445927,-0.07267296208768835,0.3496635643880934,0.3506773516047864,0.5579333145844564,-0.022561732281686165,0.6145010886595609,0.5579625353208372,-0.02255687032867,0.6144776157262009,3.779508727719718e-05,1.4065475449394218,1.4065475449394151,1.4360768784557008,0.20058443431874337,-0.303099345639272,0.27506312597732513,0.12783084651015134,-1.2425281206528698,0.6830398422939729,0.908341362258425,-0.6481176737247558,-0.30304317158658123,0.26749654243468796,0.12790181631846848,-1.237480067410423,0.6832980412469917,0.9095006187425637,-0.647008380593843,9.795522822360586e-05
5157.9130974,-0.07267296208768835,0.3496635643880934,0.3506773516047864,0.5579333145844564,-0.022561732281686165,0.6145010886595609,0.5579700416080797,-0.02257094874874932,0.6144756671735212,4.560777874245944e-05,1.4065475449394218,1.4065475449394151,1.4412049543352818,0.19560059076720251,-0.3031022166366793,0.2750595423694228,0.12781408491012322,-1.242529949603506,0.6830083112421929,0.9084094938632566,-0.6480110486811379,-0.3029429649845911,0.2672532491344416,0.12785591001863408,-1.2376391555160853,0.6828490120779016,0.909928011849604,-0.6471097731123933,9.676692347270513e-05
5157.942411813,-0.07267296208768835,0.3496635643880934,0.3506773516047864,0.5579333145844564,-0.022561732281686165,0.6145010886595609,0.5579774935047989,-0.022585161354740035,0.6144779323651288,5.510818848968368e-05,1.4065475449394218,1.4065475449394151,1.4450181355220937,0.1875843809064187,-0.30309764676165496,0.27503793681293803,0.1277959794826796,-1.2425353860553,0.6829360421232039,0.9085121911090469,-0.6479222059619714,-0.3028491253594106,0.2670461739647624,0.12779586447522343,-1.2377912144660304,0.6823819981813916,0.9103680719588341,-0.6471854419222501,9.400840308107181e-05
5157.971920179,-0.07267296208768835,0.3496635643880934,0.3506773516047864,0.5579333145844564,-0.022561732281686165,0.6145010886595609,0.5579833628392038,-0.022599320168947515,0.6144845851985344,6.473052833003364e-05,1.4065475449394218,1.4065475449394151,1.4478042806624434,0.17682930897095717,-0.3030868850631752,0.27499471245786233,0.12777622161885477,-1.2425528732076214,0.6828296342639115,0.9086463194321351,-0.647849321367451,-0.30276580620165405,0.2667734260298935,0.12776376767351705,-1.2379623061937848,0.6819997665135392,0.910756907727198,-0.6473528361937809,8.986463373880092e-05
5157.999165344,-0.07267296208768835,0.3496635643880934,0.3506773516047864,0.5579333145844564,-0.022561732281686165,0.6145010886595609,0.5579864551808922,-0.022612248540547886,0.614496082460473,7.349066218400533e-05,1.4065475449394218,1.4065475449394151,1.4496578768975972,0.16414517851931576,-0.3030710897565725,0.2749301412060138,0.12775549352524904,-1.2425821475354795,0.6826999559692228,0.9088046446803624,-0.647796134958747,-0.3026821394161344,0.266548372969261,0.12774081386014696,-1.2380829723679294,0.6816472303824966,0.9111284698685445,-0.6475231279509676,8.479823334590118e-05
5158.026794033,-0.07250932891866496,0.34961388033481927,0.3506681154143214,0.5578985357471645,-0.02267627550000254,0.6144946233262354,0.5579874252242611,-0.022624379426523816,0.6145111354957526,0.00010424583120291326,1.4894388182718163,1.489438818271815,1.4505708721166646,0.18085501515470773,-0.3030503632855978,0.2748485739282078,0.12773406563839312,-1.2426223794994007,0.6825450825500701,0.9089836990024277,-0.647760776533107,-0.30260570600008657,0.2663032589616531,0.12768713084464586,-1.2383368474260794,0.6813043352373722,0.9115560228395666,-0.6475737477064735,9.535926608817192e-05
5158.054711215,-0.07250615022632917,0.34971745708739277,0.3511967632784133,0.557971039473966,-0.022678500584637593,0.6148646768310997,0.5579867507624863,-0.02263518096155817,0.6145266684943308,0.0003411349733697547,1.4879073928319713,1.4879073928319693,1.4513231020557993,0.1878468517959354,-0.3030257028366944,0.27474797459996597,0.1277114297957059,-1.2426859073599568,0.6823759058584642,0.9091894567513942,-0.6477351145901226,-0.3025604492803551,0.266037785863286,0.12762267672897848,-1.2386108881205153,0.6810799713281195,0.9120206639996736,-0.6475894316360167,9.650375601714534e-05
5158.081415617,-0.07250932891866496,0.34961388033481927,0.3506681154143214,0.5578985357471645,-0.02267627550000254,0.6144946233262354,0.5579847945464429,-0.02264491918725385,0.6145425753431457,0.00010355285958344133,1.4894388182718163,1.489438818271815,1.4523920633967173,0.14638113649511358,-0.3029987524606839,0.27463119787092016,0.12768699676516257,-1.2427698513629777,0.6822033603871257,0.9094193748118428,-0.6477156039978671,-0.3025298642106539,0.26576937718906885,0.12755459089650176,-1.23891251303893,0.6809110583680523,0.9124799768345042,-0.6475847102020039,8.107177279409786e-05
5158.1086668,-0.07235421621121094,0.3492888455779194,0.3511911847788468,0.5576710114173346,-0.022784854395220357,0.6148607718814031,0.5579818615020706,-0.022653653663428003,0.6145592170721438,0.00045252260738077525,1.5714432662827031,1.5714432662826996,1.4541720484564251,0.2167046622916254,-0.3029711487648197,0.2744970637186823,0.1276601400639844,-1.2428783245435242,0.6820366895658668,0.9096752698128857,-0.6476993963244011,-0.30255204789923223,0.2654057928876664,0.1274521668388043,-1.2393450344576977,0.6808990718626788,0.9130221714889502,-0.64749629699026,0.00010290061493873828
5158.136589946,-0.07234577344505352,0.34956395062393314,0.3506588279285877,0.5578635849495442,-0.022790764331530544,0.6144881220862217,0.557977113806269,-0.02266164591323644,0.6145763722044206,0.00019325747233710607,1.572872983968512,1.5728729839685098,1.45717283504871,0.17685235147423312,-0.30294493929610006,0.2743414880983233,0.12762985338734553,-1.2430190217705626,0.6818844483124875,0.9099569081746878,-0.6476827621832497,-0.30257183107649976,0.2650592191221106,0.12735348342159494,-1.2398088822611066,0.680875714027816,0.9135131730049594,-0.6474023704879407,9.474103829701924e-05
5158.166520838,-0.07218229605171593,0.3495137753729245,0.35064948916943955,0.5578284622738382,-0.02290519850686686,0.6144815849548181,0.5579696994526336,-0.022669804801155116,0.6145933046199753,0.0002963771599594716,1.6567680245415957,1.6567680245415932,1.4617213122822084,0.24124197011188117,-0.3029214326326788,0.27416392908079273,0.12759519919623416,-1.2431951963204728,0.6817459541067018,0.9102626596149358,-0.6476566591217501,-0.3026256208997845,0.26467200275243985,0.12720764050508238,-1.2404112697864327,0.6809503592497653,0.9141127843407276,-0.6471405455929166,0.0001188407532381359
5158.19402638,-0.07218229605171593,0.3495137753729245,0.35064948916943955,0.5578284622738382,-0.02290519850686686,0.6144815849548181,0.5579601574687615,-0.02268020838287088,0.6146079422486476,0.00028970734537722405,1.6567680245415957,1.6567680245415932,1.468733096568488,0.22370726461145837,-0.30290223040149866,0.27396525458861243,0.12755321745571832,-1.2434106536391514,0.6816215456738891,0.9105947562781409,-0.6476087441282161,-0.30268484501496085,0.26431416589546786,0.12707090897451295,-1.2409906245971911,0.6810532222261453,0.9146630430410081,-0.6468920667062552,0.00011372673205833824
5158.221750509,-0.07201889712333015,0.3494633546998604,0.3506400991588521,0.5577931678026933,-0.023019577756736905,0.6144750119474068,0.55794890718158,-0.022694500287058092,0.614619370264097,0.00038829040552967414,1.7410573177557305,1.7410573177557302,1.4782015538645596,0.29174094192700334,-0.3028878620648539,0.2737509032198756,0.12750268283168484,-1.2436592716817265,0.6815120150679657,0.9109461086373456,-0.6475423563580226,-0.3027655684840243,0.26397386292274205,0.12693788849778692,-1.2415303561662865,0.6812474397711432,0.9151997956192496,-0.6466458106761456,0.0001402085238901707
5158.248352433,-0.07201889712333015,0.3494633546998604,0.3506400991588521,0.5577931678026933,-0.023019577756736905,0.6144750119474068,0.5579367186009081,-0.022712685909222638,0.6146277962137322,0.00037166176797649367,1.7410573177557305,1.7410573177557302,1.4900350514646075,0.2725082076073297,-0.3028788919110339,0.2735230962611831,0.1274439656091222,-1.243938489726975,0.6814196752335948,0.9113164559800442,-0.6474559755305124,-0.3028648614343579,0.2636016156660083,0.12678094683455093,-1.2421774249819024,0.6814848026619083,0.9157666653490891,-0.646316009226594,0.0001329802147927816
5158.275896851,-0.07201889712333015,0.3494633546998604,0.3506400991588521,0.5577931678026933,-0.023019577756736905,0.6144750119474068,0.5579231700389204,-0.022735542658388105,0.6146319968279653,0.00034960087420090734,1.7410573177557305,1.7410573177557302,1.504727067333415,0.2517362824607409,-0.30287634981892936,0.27328024853324706,0.1273758507027365,-1.2442537820588575,0.6813467722473101,0.9117060046312406,-0.647344830169285,-0.3029738207805676,0.2632453108645658,0.12662703889915775,-1.242817462662103,0.6817643251283325,0.9163075466775386,-0.6459820043072462,0.0001245340880056708
5158.305251025,-0.07199149816407557,0.34946851195118234,0.3506034865008342,0.5577967778786186,-0.02303875702821511,0.6144493830867943,0.5579083692217035,-0.022762767395216238,0.614632021056509,0.0003492556847867614,1.7668892517722967,1.7668892517722958,1.5219946284077286,0.24947207331627475,-0.3028804882507835,0.27302759201370913,0.12729976148542763,-1.244598107139679,0.6812971773132643,0.9121047147336905,-0.6472115825956789,-0.3031284711919898,0.262981896333996,0.1264958599524152,-1.243396117321966,0.6822550087740514,0.9166627490295404,-0.6456161278872766,0.000111053541146844
5158.332087589,-0.07196415562347169,0.34947368256698796,0.35056683357268276,0.5578003973096826,-0.023057896806637827,0.6144237260370883,0.5578925637160304,-0.022791616226370187,0.6146290853951617,0.0003486724248274661,1.7966533039648465,1.7966533039648451,1.541510787843659,0.2850496530802204,-0.3028926890072163,0.27277492420605703,0.1272187895352632,-1.244960210268329,0.681300218684937,0.9124937339962831,-0.6470560226975122,-0.30333590915253855,0.2628176736143672,0.12639211214159107,-1.2438654903385273,0.6829952531830327,0.9168406486297832,-0.6452372011782301,0.00015904124030932058
5158.361396433,-0.07196415562347169,0.34947368256698796,0.35056683357268276,0.5578003973096826,-0.023057896806637827,0.6144237260370883,0.5578759990375495,-0.022819122739120484,0.6146250827058244,0.0003213614547822161,1.7966533039648465,1.7966533039648451,1.562975963745878,0.2734462504453894,-0.3029166304723799,0.2725293238855715,0.12713686339309294,-1.2453326477943796,0.6813807417325786,0.9128560630708479,-0.6468795547997812,-0.3035658650618693,0.2626791807284516,0.12630564497732327,-1.2443251070471129,0.6838261149368636,0.9168915857386911,-0.6448777907016786,0.00015784990222470136
5158.389303131,-0.07196415562347169,0.34947368256698796,0.35056683357268276,0.5578003973096826,-0.023057896806637827,0.6144237260370883,0.5578587646808755,-0.022847591254259947,0.6146189906923997,0.00029285399262228323,1.7966533039648465,1.7966533039648451,1.586147263070657,0.25985839324833476,-0.3029575746482314,0.27229619388263504,0.12705648442551087,-1.2457092519197086,0.6815321455937866,0.9131867246040276,-0.6466853775359668,-0.3037839425773784,0.26261694787941514,0.1262370597200968,-1.2446779086092787,0.6846485554155114,0.9169020688091687,-0.64454586668826,0.00015389053728749938
5158.41646233,-0.07196415562347169,0.34947368256698796,0.35056683357268276,0.5578003973096826,-0.023057896806637827,0.6144237260370883,0.5578421752228786,-0.02287874192717987,0.614610673728111,0.00026228096393623686,1.7966533039648465,1.7966533039648451,1.6106796933139846,0.24431255656440434,-0.30301546978246824,0.2720803487389206,0.1269776343388119,-1.2460817915647278,0.6817473989793132,0.9134849047510066,-0.6464794102719539,-0.3039908116610575,0.26258871026152497,0.12618377584673382,-1.2449741524393136,0.6854434510495797,0.9168690863933195,-0.6442557123772311,0.00014739271385272
