timestamp,omy_position_x,omy_position_y,omy_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,position_error_norm,omy_relative_angle_deg,fr3_target_angle_deg,fr3_actual_angle_deg,orientation_error_deg,q1,q2,q3,q4,q5,q6,q7,q_cmd1,q_cmd2,q_cmd3,q_cmd4,q_cmd5,q_cmd6,q_cmd7,max_joint_step
4415.260449313,-0.14613578169455796,0.3145094009242526,0.16928936432542546,0.5070027834634164,0.157992032894896,0.35276584032330693,0.45491638412082663,0.19003228678474726,0.41655977942313666,0.08836989041339054,58.891926512001284,58.89192651200125,26.50038739423895,38.97432432077211,0.1950235766213168,0.036803446893790726,0.03440442677039497,-2.058644874232006,0.7673208839331669,1.4138777888273342,-1.1528942592981313,0.319296653391125,0.002142266822173257,0.06909339992497657,-2.215863028651599,0.5927365649852516,1.5923301064525355,-1.0638038207725933,0.004
4415.288284254,-0.14386439104485627,0.31684424892029067,0.1707885965539124,0.508637177060643,0.15640205944010482,0.3538153028832478,0.4499622787159811,0.19468074773288918,0.410335501384666,0.09001407951988553,57.97123875065196,57.97123875065188,27.797084147579874,37.836931295421905,0.20749354858341196,0.03399525236293971,0.03818554539149469,-2.0744093016271106,0.7498005790338594,1.4316778513033317,-1.1436116882387246,0.3195542735027876,0.013584376972822228,0.06478731517609215,-2.2239559630171035,0.5727365649852516,1.6123301064525355,-1.0438038207725933,0.004
4415.316279276,-0.1403077456252293,0.32036875786863794,0.1744678186023861,0.5111043333244862,0.15391240764636593,0.3563907583171794,0.44556697357255143,0.19840402117667078,0.40375457416726546,0.09229290465504589,56.25977643760367,56.25977643760363,29.10441321691216,36.315532433532994,0.21877009312595108,0.032660960956334514,0.04122305411531369,-2.0893441812440408,0.7320315045772685,1.4496613978730757,-1.1332968216901933,0.3161541214109971,0.027767112941619033,0.057405139448863086,-2.226123295858312,0.5527365649852516,1.6323301064525355,-1.0238038207725932,0.004
4415.345705273,-0.13641969212723298,0.32266657241341185,0.1777589532309407,0.5127128035058279,0.15119077019776853,0.35869455255716765,0.4419639753561644,0.20106612520481715,0.39696776550006774,0.0946455838938211,54.399991046791264,54.39999104679121,30.41602786583973,34.827425462584735,0.22861486736350453,0.03293748298387371,0.043286099720870774,-2.1029374798561777,0.7140384933977248,1.467810916542973,-1.1220491748502397,0.30915126826822803,0.04461734540594845,0.04686494674889625,-2.222217927040426,0.5327365649852516,1.6523301064525355,-1.0038038207725932,0.004
4415.37353185,-0.1331357866205196,0.3228741100287178,0.18039906232406208,0.5128580798365421,0.14889203634306916,0.3605426289223526,0.4393798973645756,0.20254560245460768,0.3901087705176255,0.09566559039017404,52.929359811087046,52.92935981108697,31.723412392564235,33.467663197927344,0.23681167235684142,0.03492758925372403,0.04414815471830937,-2.114731340118429,0.6958438693322022,1.4861133281801602,-1.1099585965552077,0.298948943035034,0.06337055697044454,0.0334116008374624,-2.2127248202954175,0.5127365649852516,1.6723301064525355,-0.9838038207725932,0.004
4416.428189548,-0.054513075152860274,0.34950840775168296,0.32457406333908817,0.5124648112099761,0.1522948537872614,0.3593165789275646,0.4277646428578788,0.1951181226118252,0.3239309069718292,0.1012921351905142,1.6378751577530288,1.6378751577530262,24.321381899786427,24.926296495462687,0.2954466697621455,0.07273066345903266,0.030734293327023925,-2.2135335563511163,0.5115479213480165,1.6733063099691872,-0.9813724249847459,0.2834390916377671,0.0726460566867991,0.015221387541842775,-2.1942875142738725,0.5139366886052297,1.6923301064525356,-0.9638038207725932,0.004
4416.457051407,-0.06365629968548452,0.34759230501729776,0.3228683122176648,0.5111235392959065,0.1586951109600984,0.35812255314256825,0.42876385995289645,0.19451220732100102,0.3240954271282499,0.09604075425570084,4.745128769206572,4.745128769206568,24.063795031646013,26.704535378244223,0.2944589808562733,0.0735520973421121,0.029470234015956675,-2.211847475377106,0.5117905713735691,1.675540347380465,-0.9789805245654644,0.2696886337796623,0.07898882789809158,-0.0018607136425718139,-2.1742875142738725,0.5163934966914641,1.7123301064525356,-0.9438038207725932,0.004
4416.485749516,-0.07219070158397498,0.3466752488557801,0.3199836441167267,0.5104815999828441,0.1646691922890417,0.3561032854719115,0.4310139678023717,0.19297173132578666,0.3246298679537696,0.0900372938874143,7.901537634895972,7.90153763489596,23.520302605693928,28.435775137535217,0.2923491653766072,0.07492722791070376,0.026755462840174483,-2.208410438614007,0.5121335065329932,1.6793797452741626,-0.9748922923300053,0.25935122275188577,0.08438140867495171,-0.016476725015142815,-2.1542875142738724,0.5144651893073515,1.7323301064525356,-0.9238038207725932,0.004
4416.51410501,-0.08169337216569075,0.34698428360533295,0.31544732310860935,0.5106979243075311,0.17132106169624275,0.3529278607662294,0.4343968644736869,0.19058685646132967,0.3255584271980756,0.08331931632904767,11.49899021799181,11.498990217991802,22.72357882956458,30.36307548682246,0.2894199785700711,0.0767048642283632,0.022791625715921287,-2.2033579727482144,0.5121493921364033,1.6848802574737425,-0.9692703125427672,0.25303345473235667,0.0895644052400591,-0.028114974319430677,-2.1342875142738724,0.5079158720632958,1.7523301064525356,-0.9038038207725931,0.004
4416.5428799,-0.09047487537721412,0.3455275688905654,0.31134279653584923,0.5096782240071939,0.1774681139443091,0.3500546921652973,0.43870388775716335,0.18760012412277943,0.3268632461978209,0.07535155739897749,14.295868481623897,14.295868481623886,21.731873337685684,31.492437420103425,0.2861057297484931,0.0788210509584154,0.017940770717823996,-2.1968236901475,0.5113531009806266,1.691934124835188,-0.9622621387852456,0.25088724963862435,0.09494736068676278,-0.036618545268127876,-2.1142875142738724,0.49614540187525086,1.7723301064525356,-0.8838038207725931,0.004
