timestamp,omy_position_x,omy_position_y,omy_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,position_error_norm,omy_relative_angle_deg,fr3_target_angle_deg,fr3_actual_angle_deg,orientation_error_deg,q1,q2,q3,q4,q5,q6,q7,q_cmd1,q_cmd2,q_cmd3,q_cmd4,q_cmd5,q_cmd6,q_cmd7,max_joint_step,raw_max_dq,cmd_max_dq,dq_saturated,dt
5704.619441308,-0.05355203386388367,0.3524099547788232,0.35050879244120775,0.554412702104386,-0.024615158466123315,0.6130373793022363,0.5546311917518946,-0.0272267516633819,0.6146046062899019,0.0030535810427926966,45.9301282620805,45.93012826208046,51.06053885157576,5.150782623977186,-0.14061072399155863,0.24797445789170985,-0.0871256559481853,-1.2746036338394053,0.719587399378377,0.917443217010408,-0.5772982567831719,-0.10154544403832409,0.20757737247173347,-0.09048246244362543,-1.2716313592243054,0.5654466977308465,1.001788038852098,-0.6388005333520077,0.0031363884521150216,0.0031363884521150216,0.0031363884521150216,False,0.00588081699970644
5704.649764292,-0.05410528886479712,0.3524499199393749,0.35090334624658615,0.5544406777167721,-0.024227879965483905,0.6133135669660013,0.554628872839643,-0.026999583310192005,0.6150898780270173,0.0032974289713087767,44.88096684855392,44.880966848553875,50.08769259570645,5.228023041428836,-0.13673550366499596,0.24465161548425124,-0.08742426765917864,-1.2748280942206554,0.7041401227443084,0.9258387342411466,-0.5834563095866601,-0.09730661553707813,0.20421016270136708,-0.09018195613514683,-1.2737826224825566,0.5497429379094337,1.0109891197771088,-0.6457160796363082,0.0031775259837796745,0.0031775259837796745,0.0031775259837796745,False,0.007002155000009225
5704.677368961,-0.05482897485621428,0.35253840345979776,0.3512944219645481,0.5545026161810681,-0.02372129977149189,0.6135873199685746,0.5546341852513657,-0.026757136492548655,0.6155459429837357,0.0036152204818923773,43.814715711163394,43.81471571116335,49.11401552596748,5.314922791432837,-0.13282451232738787,0.241316338813521,-0.08766312062000975,-1.275244505063872,0.6886697468186972,0.9343161432249546,-0.5896872806034413,-0.0929596440217188,0.20078479018011672,-0.08977108778839861,-1.2762116608301226,0.5339113064037748,1.0203900770009398,-0.6526877101736777,0.0032292857976749614,0.0032292857976749614,0.0032292857976749614,False,0.004990071999600332
5704.705184665,-0.055430738712430025,0.3525772743177452,0.3517050773795259,0.5545298257816313,-0.023300065072140868,0.613874778759059,0.554649025117084,-0.026496599292665263,0.6159673009246418,0.003822393035522512,42.67998899132138,42.67998899132133,48.13819573595612,5.47791733009634,-0.12886687385216858,0.23796552648200833,-0.08783996669901788,-1.2758626929318935,0.6731364970729207,0.9429010472115744,-0.595999849492361,-0.0883480296425127,0.19717924292193428,-0.08925689245521529,-1.278892075069665,0.5172833755398966,1.0303692893768703,-0.6598987867945345,0.00331344986232528,0.00331344986232528,0.00331344986232528,False,0.005113465999784239
5704.732711168,-0.056581491126413905,0.3525300873080911,0.352106834535603,0.5544967948748735,-0.022494538382352155,0.6141560087683131,0.5546747896185573,-0.026214078343154687,0.6163514740903476,0.004322814780792963,41.5388774788254,41.53887747882537,47.15617433220382,5.634644930777619,-0.12484139205255153,0.23458575724807035,-0.0879551201372993,-1.2766953215798595,0.6574769320351385,0.9516325346629305,-0.6024042090482671,-0.08349112696093663,0.19337738031642707,-0.08859738344215502,-1.28196677815849,0.5001749832428215,1.0407498104407915,-0.667193027931693,0.0033966953933923984,0.0033966953933923984,0.0033966953933923984,False,0.005037826000261703
5704.759698349,-0.05703576480973472,0.35252332632225536,0.3524960438771161,0.5544920621847884,-0.022176546804027582,0.6144284553073722,0.5547105163791872,-0.025905045971170666,0.6167002494803828,0.00437155316094429,40.42301915090889,40.423019150908836,46.16610426860347,5.776037876471829,-0.12073412454744346,0.23115688589884842,-0.08801394700174675,-1.2777648426124173,0.6416780609979512,0.9605460034686546,-0.6088864093403882,-0.07856120534968518,0.1892267990316338,-0.08793073920978255,-1.2855967625029814,0.48299952137275415,1.0517546420752393,-0.674210368797277,0.0034496423323706416,0.0034496423323706416,0.0034496423323706416,False,0.005151080999894475
5704.786911418,-0.05755409921658216,0.3525641671135131,0.35279273104081765,0.5545206507386689,-0.021813712719234376,0.6146361363219633,0.5547538854262618,-0.025570100483133712,0.617017668448211,0.004453823382288427,39.546994401195796,39.546994401195775,45.167863850129876,5.658669384249506,-0.11654525613482963,0.22765820127415196,-0.08802330928894936,-1.2790976842060373,0.6257575394757381,0.9696699701128251,-0.6154012303680806,-0.0736847421470253,0.18500715247636063,-0.08725658479359286,-1.2896344267296938,0.46621173050293047,1.063016130980887,-0.6807473238623021,0.0033556134630980264,0.0033556134630980264,0.0033556134630980264,False,0.005032948999541986
5704.815107808,-0.057877070553806434,0.35256110551612324,0.3530519957565385,0.5545185076204959,-0.021587632783177383,0.6148176216229679,0.55480380182642,-0.025210064536688497,0.6173072814603584,0.0044047486532939155,38.77576756318749,38.775767563187465,44.16379814464716,5.4427517592808865,-0.11229103795561053,0.22408510288922392,-0.08797881244459477,-1.2807050805066855,0.609772481219473,0.9790031848784712,-0.6219026997524784,-0.06891127706720428,0.18070774969720668,-0.08656434415483069,-1.2940669901358512,0.44999189304381104,1.0743799575720914,-0.6868412078199168,0.0031906419692882314,0.0031906419692882314,0.0031906419692882314,False,0.004878538999946613
5704.843853178,-0.058641000354016565,0.3526449101088089,0.3533972358936015,0.5545771708353759,-0.02105288192303029,0.615059289718912,0.5548589599859503,-0.024820878066126276,0.6175707561772356,0.004537032491734208,37.710034042891955,37.710034042891934,43.15648779147384,5.500283039822856,-0.10798539680364913,0.22043563281704842,-0.08786958696275922,-1.282596661902561,0.5937682214101173,0.9885389583432485,-0.6283569387260893,-0.06414099919387986,0.17627817649019176,-0.08582786960698126,-1.298836142443631,0.4338849728445171,1.085977864544167,-0.6927416974534562,0.0032020875750481364,0.0032020875750481364,0.0032020875750481364,False,0.004922384000565216
5704.869765669,-0.05944866457142934,0.35272640739925504,0.353761198666647,0.5546342189386883,-0.02048751697084135,0.6153140636600439,0.5549188073971223,-0.024402610626118995,0.6178090925906552,0.004651249110169906,36.55871270315286,36.558712703152814,42.14630731792519,5.643378033017055,-0.1036315425285343,0.2167069374330668,-0.08769618799677023,-1.284774616617067,0.5777498599178099,0.9982844800685416,-0.6347575307604709,-0.059266638997286646,0.17174650005596073,-0.08499144824008543,-1.3038239332120178,0.41758490682424787,1.0979217143424973,-0.6986163555533286,0.003259577279110004,0.003259577279110004,0.003259577279110004,False,0.004763967000144476
5704.897903121,-0.060251069673917926,0.35292226610681815,0.3542994251617104,0.5547713200339824,-0.019925833399099337,0.6156908222065882,0.5549837836028894,-0.02395449665663768,0.6180247647940511,0.004660746336406336,35.40059107358285,35.40059107358282,41.131973690464484,5.793314287234574,-0.09922758209759269,0.21289633590180695,-0.08745770319888554,-1.2872358079457253,0.5617070654211949,1.0082535572729932,-0.6411022273468182,-0.05435338735498642,0.1670617498493407,-0.08408867430014304,-1.309084616241866,0.40127591400573936,1.1103212372059483,-0.7044448242648658,0.003279265405694256,0.003279265405694256,0.003279265405694256,False,0.0061113860001569265
5704.926522834,-0.061238123811988114,0.35303818734741876,0.3546459131674517,0.5548524649024028,-0.01923489550245021,0.6159333638106071,0.5550552379288163,-0.023475475175324986,0.6182214560887325,0.004822758457092409,34.22956558610945,34.22956558610943,40.111810572953814,5.935906147498658,-0.09477170849023135,0.20899817055078457,-0.08715262597518106,-1.28997892824771,0.545628672312088,1.018472563484198,-0.6474022143992217,-0.04934215490126525,0.1622409726003266,-0.08308501680858899,-1.3145936699561804,0.3847043973628829,1.1231325793134217,-0.710363078106325,0.00333999203210918,0.00333999203210918,0.00333999203210918,False,0.005076819000350952
5704.951898957,-0.06210400108252817,0.35326539423884434,0.35509144756984806,0.5550115097264008,-0.018628781413072167,0.6162452378922846,0.5551335013618081,-0.02296383017848247,0.6184037369362823,0.0048442386275382434,33.308064778140796,33.30806477814076,39.08409417024906,5.824507896606434,-0.09026316138643857,0.20500875045143946,-0.08677810531584897,-1.2929976086392776,0.5295086902115922,1.0289565157634235,-0.6536687635606651,-0.044362645144171674,0.15734292030988342,-0.08199414541191435,-1.320233219239332,0.36837909393346874,1.1362897708713553,-0.7163829588723208,0.00321271336572744,0.00321271336572744,0.00321271336572744,False,0.0049762899998313515
5704.980672127,-0.06313503808201129,0.3530900865679752,0.355946927210977,0.5548887943567923,-0.017907055513433984,0.6168440736410749,0.5552189171566666,-0.02241705647815776,0.6185790169138895,0.004843461357819536,32.12970052872172,32.129700528721685,38.04864585012311,5.970476974373686,-0.08570983414710827,0.20093092882697647,-0.08633065311838826,-1.2962752806004956,0.5133743816753291,1.0396987179850203,-0.6599152384311827,-0.03941824558291735,0.15235369241978494,-0.08082663733493012,-1.3260156259996532,0.352142680324033,1.1495906936552263,-0.722497139270595,0.0032295996398425024,0.0032295996398425024,0.0032295996398425024,False,0.005470200000672776
5705.009515562,-0.06362310684449246,0.3534030462758848,0.3556366396768058,0.5551078661523291,-0.017565407379697164,0.6166268723671551,0.5553097311891039,-0.02183498377340075,0.6187521977606731,0.00477357728575496,31.34685044954987,31.346850449549837,37.00554297180524,5.715453434539746,-0.08111801002955571,0.19676457311909062,-0.08580944701104008,-1.2998035499554677,0.4972374569008516,1.0506873818835964,-0.6661443553230135,-0.034552124421743866,0.14740596750617113,-0.07959464359947407,-1.3319989029860615,0.33630735836468734,1.1628198343027045,-0.7283572775984077,0.003082121267662491,0.003082121267662491,0.003082121267662491,False,0.005281445000036911
5705.039443899,-0.06357355688991302,0.3534370721074937,0.35530565798656183,0.5551316842344552,-0.01760009234790277,0.6163951851839843,0.5554030597727406,-0.021215660495769117,0.6189257830667033,0.004421527265399074,30.659119628745668,30.659119628745646,35.95790631577024,5.37588682707906,-0.07650374870625475,0.1925157375967662,-0.08521562239128798,-1.303577315966731,0.48116631785270203,1.0618856623865918,-0.6723183219735084,-0.029980906388260703,0.14244949807275795,-0.07842848512507808,-1.3382623494144994,0.3214732622940867,1.1758445973417904,-0.7335977983424444,0.0028865392345812065,0.0028865392345812065,0.0028865392345812065,False,0.006022507999659865
5705.066350362,-0.06454957536975497,0.3534668131559031,0.3559891992639662,0.5551525029683418,-0.016916879412013405,0.6168736640781673,0.5554956176807748,-0.020563083851050386,0.6190989476772922,0.004285372984195791,30.024410852425184,30.02441085242516,34.91160158724997,4.975129374291935,-0.07189494122076007,0.18819504348969282,-0.08455892780746449,-1.3075956091790362,0.4652563177496505,1.0732447723648044,-0.6783731758218999,-0.02577803415871873,0.13761943639690308,-0.07735264838743339,-1.344702528569219,0.30792209826130407,1.1884526526518266,-0.7380816613862248,0.0025769387519460106,0.0025769387519460106,0.0025769387519460106,False,0.005028023000704707
5705.093666129,-0.06516122413956582,0.3535312107574855,0.3561509618790112,0.5551975812894495,-0.01648872527314581,0.6169868979086988,0.5555849562213306,-0.01988561981796367,0.6192687929733628,0.004110474056918653,29.385647388342253,29.38564738834222,33.87403214497236,4.581213821485363,-0.06732764291360481,0.18382276154619595,-0.08385196300068676,-1.3118451118325178,0.44962448944178546,1.0847002890936306,-0.6842583077450652,-0.02194068920846625,0.1329897051931291,-0.07631210976758328,-1.3511564901847968,0.2957128164890711,1.2003943289568155,-0.742111611133115,0.00233423990371269,0.00233423990371269,0.00233423990371269,False,0.005058816999735427
5705.120687553,-0.0659913646097924,0.35352978705619853,0.35581240870338954,0.5551965846985487,-0.015907626943987212,0.6167499106857637,0.5556685100058194,-0.01919052301582829,0.6194323054401651,0.004265602153576046,28.64865359509812,28.648653595098082,32.85181640280217,4.276855387027379,-0.06283323695309458,0.17942392123965112,-0.08310417590823753,-1.3163009819389495,0.43436158003980563,1.0961782842135988,-0.6899588683203443,-0.01838975272125843,0.1285853678566044,-0.07527221239107904,-1.357555766353166,0.2844809997662148,1.2116945856510108,-0.7459700441921104,0.002206424928564335,0.002206424928564335,0.002206424928564335,False,0.0054981909997877665
5705.14793384,-0.0669159998726486,0.353430237552633,0.3570808915506862,0.5551269000460528,-0.015260382259987867,0.6176378486788713,0.5557453175649385,-0.01848393395431945,0.6195846228195473,0.0038162357511686276,27.718556835869688,27.718556835869656,31.84916031243373,4.226738994276874,-0.05843189824260033,0.17501990023086295,-0.08232285181822738,-1.3209411737739083,0.41951199739114353,1.1076284423296539,-0.6954766592737506,-0.015033489283009627,0.12422902990760325,-0.07423064469643079,-1.363911919383687,0.27389337586205975,1.2227939452399963,-0.7497411786771333,0.002209145801645849,0.002209145801645849,0.002209145801645849,False,0.005516487999557285
5705.176617439,-0.06791679235666595,0.35379374681233927,0.35682701441517356,0.5553813565278471,-0.01455982752117572,0.6174601346840125,0.5558161878385562,-0.017770894735753634,0.6197232705305933,0.003952444153354863,26.553761300334358,26.553761300334337,30.86706560296147,4.392293970550728,-0.05413221820781977,0.17061829571953757,-0.08151323824599442,-1.3257515067933685,0.4050806124101733,1.1190438100286333,-0.7008255353801605,-0.011706726607919184,0.11983093641878415,-0.07315492214119435,-1.370378753472248,0.26327934675846076,1.234021123584014,-0.7535027388767018,0.00228191875478392,0.00228191875478392,0.00228191875478392,False,0.0060161279998283135
5705.204754898,-0.06882992159942344,0.3538410657765295,0.357107853341015,0.5554144798027804,-0.013920637051245474,0.6176567219321015,0.5558817639376719,-0.017055926004812406,0.6198475980045439,0.003853352987967847,25.31617162651675,25.316171626516724,29.902461835597453,4.676604680442373,-0.049925216957113695,0.1662087601680955,-0.08067848934560957,-1.3307357323732434,0.39099825625946927,1.1304636889762207,-0.706024176540419,-0.008246075511053396,0.1150923805344207,-0.0720255186173486,-1.3771991375009716,0.25200864033204623,1.2459993029857583,-0.7572640687998753,0.0024325498369737204,0.0024325498369737204,0.0024325498369737204,False,0.005860539999957837
5705.231814082,-0.06933035746681496,0.3540192136307628,0.3573581634118871,0.5555391833007436,-0.013570331944071416,0.617831938981712,0.5559429064235901,-0.016341243335287726,0.6199585580515515,0.0035161699285015512,24.15318497672881,24.153184976728788,28.949142264377894,4.89848728701205,-0.04579143612335724,0.16176856707477963,-0.0798185984613632,-1.335910040318346,0.3771673829859006,1.1419553975600472,-0.7110791268327876,-0.004703353257470263,0.11023695749611638,-0.07086836001276715,-1.384262995552406,0.24015417228310643,1.258534959768378,-0.7609010448565356,0.002550372008809975,0.002550372008809975,0.002550372008809975,False,0.004764774000250327
5705.260530292,-0.07067081779854381,0.3539551702466033,0.35756033153223793,0.555494352931832,-0.012632009711861217,0.6179734566659575,0.5560007163857328,-0.015627213324511433,0.6200582123035314,0.0036842712572604506,23.162961654513015,23.162961654512987,28.00195201192886,4.93722516353906,-0.04171553517547279,0.15728480709403053,-0.07893244717711181,-1.3412790451817977,0.36350987591713,1.153566884164425,-0.715991443136023,-0.0011355250962990402,0.10526327920660203,-0.06969400658981746,-1.391559475734762,0.2279873124731196,1.2714918884182846,-0.7643289736471445,0.0025798994855179653,0.0025798994855179653,0.0025798994855179653,False,0.005507957999725477
5705.289161889,-0.07163835806903404,0.3540185979180264,0.35775487758701635,0.5555387523018281,-0.011954731522518056,0.6181096389043024,0.5560553148991112,-0.014913374502190511,0.6201484941387868,0.0036300600360409346,22.16147009076096,22.161470090760943,27.058358167830388,4.99101135579244,-0.037691001144416564,0.1527507063121332,-0.07801949291014802,-1.3468431114437516,0.34999404232152675,1.165315552769588,-0.7207536172532015,0.0024101519212438127,0.10021497484805639,-0.06849066255579596,-1.3990469645942716,0.2157591584201987,1.284614843624782,-0.7675961729163973,0.0026108217590676257,0.0026108217590676257,0.0026108217590676257,False,0.006359325999255816
5705.317355228,-0.07248064005291843,0.3540794056058779,0.3578913106019476,0.5555813176833242,-0.011365134133798983,0.6182051420147543,0.5561046032871214,-0.014198171350753963,0.6202308336073803,0.003521839593767595,21.416533702867383,21.416533702867355,26.11826403187842,4.78927638565654,-0.033720000037518884,0.1481668054756531,-0.0770795711058477,-1.3525942892276404,0.3366260727726404,1.177186089128502,-0.7253616270989612,0.005726142907323613,0.09526474314246375,-0.06733277937038672,-1.4064685824641316,0.20418276265055585,1.2974259130877834,-0.7706629829563133,0.0025284554642871476,0.0025284554642871476,0.0025284554642871476,False,0.006259128999772656
5705.346448994,-0.07336807785288516,0.3541343470358663,0.35803884423884935,0.5556197766843162,-0.010743927673822278,0.6183084155605855,0.5561472494717526,-0.013481123299846534,0.6203078546452266,0.003430484526973277,20.586349974180568,20.586349974180546,25.18437889149523,4.680795765445055,-0.02981520465252535,0.14355024960545193,-0.07611479462478883,-1.3585010155849366,0.3234525531442349,1.1891305308336075,-0.7298203637673722,0.00886641962966337,0.09049427600460283,-0.06616963484073377,-1.4137391821215757,0.19317751348063286,1.3098551748351435,-0.7736860688751113,0.0024863190911135085,0.0024863190911135085,0.0024863190911135085,False,0.006474257000263606
5705.374213436,-0.0739922685734455,0.354277321359085,0.35833339543609677,0.5557198587105692,-0.010306994169430036,0.6185146013986587,0.5561832016999501,-0.012763338857594252,0.6203802403600708,0.00311912242260862,19.939521859701227,19.939521859701202,24.25903224752998,4.424930026854319,-0.02598705494467829,0.1389155242503922,-0.07512852855904129,-1.3645393882260497,0.3105050299288585,1.20111483229684,-0.7341360551266589,0.011808481170326797,0.0857906216443945,-0.06504541442448802,-1.4209531124309542,0.18277212384847033,1.322060069311409,-0.7765331252022282,0.002420167950859458,0.002420167950859458,0.002420167950859458,False,0.005010296999898856
5705.40182699,-0.07484755970095489,0.35425805566077223,0.35935165158005034,0.5557063727217503,-0.009708290380173465,0.6192273806994262,0.5562125328107952,-0.01204662967219295,0.6204490025647058,0.0026863336840521933,19.173928133304194,19.173928133304177,23.344639837550435,4.33635926333368,-0.022248548925817922,0.13427698781326125,-0.07412537356551588,-1.3706846293790473,0.2978319564327168,1.2131100400461479,-0.7383124647431737,0.014512198986826565,0.08123728521705226,-0.06394631882970843,-1.427971894948067,0.1732329916091807,1.3341224542121009,-0.7795068229732648,0.0024350241172790355,0.0024350241172790355,0.0024350241172790355,False,0.0048960629992507165
5705.431176872,-0.07602005033045825,0.3548362723931106,0.3593232994742796,0.5561111244343871,-0.008887546939521112,0.6192075342253867,0.5562389453877742,-0.01133271821094576,0.6205172036934301,0.0027767669794655824,18.30042430442694,18.300424304426926,22.443229117202463,4.31709571378096,-0.018614060139160213,0.12964885762119135,-0.07310933502476323,-1.3769100793596927,0.28549229858833214,1.2251124263755,-0.7423827911719413,0.017016376504675444,0.07685107866419752,-0.0628389360693686,-1.4347594740703116,0.16448182185568927,1.3462211037151315,-0.7828676805121735,0.0024345837243856558,0.0024345837243856558,0.0024345837243856558,False,0.0060912330000064685
5705.459060405,-0.077250136883651,0.3548986638264633,0.359446635223904,0.556154798437734,-0.00802648635228619,0.6192938692501238,0.556266789380316,-0.010622505592988645,0.6205896505506356,0.002903602425965728,17.437246114892183,17.43724611489217,21.555198174845664,4.287773632090286,-0.01509153270970282,0.12504556904393913,-0.07208129857868337,-1.3831845292683318,0.2735119694304001,1.237119072252727,-0.7464092831913243,0.019444228932502246,0.07260442041260995,-0.06165542809342376,-1.4413564868565196,0.15601469885418134,1.3581426530920933,-0.7867924420961254,0.0023825166082517965,0.0023825166082517965,0.0023825166082517965,False,0.006349661999593081
5705.486500803,-0.07864778144577822,0.35498035444553955,0.35922586572413656,0.5562119818710873,-0.007048135158797133,0.6191393306002866,0.5562973601371374,-0.009914413539073661,0.6206675142286503,0.0032493363020089537,16.563263458574006,16.563263458573996,20.679849659716965,4.300502866203772,-0.011678750895740298,0.12047658528521903,-0.07103822776016831,-1.3894869748144205,0.26187663770943215,1.2491163518092143,-0.7504472825588412,0.021854613416583523,0.06844484023810521,-0.06036965181717621,-1.447853768784182,0.14762102675262387,1.3700320281627965,-0.7913742921806711,0.0023401399912881754,0.0023401399912881754,0.0023401399912881754,False,0.005399777999627986
5705.51595135,-0.07952596497907626,0.35519326511020327,0.36004183598144635,0.556361019336352,-0.006433406685488508,0.6197105097804034,0.5563313597478939,-0.009203947890078768,0.6207506108601377,0.002959491259251222,15.727796294127954,15.72779629412793,19.815876493513954,4.330195859868031,-0.0083693470148587,0.11594868903334005,-0.06997401449365423,-1.3958024433871188,0.2505659487572479,1.2610925238614337,-0.754554061553981,0.024156311801448387,0.06440376155176082,-0.0590584727095122,-1.4541665609344374,0.13963084780842044,1.3817584831423653,-0.7962883530210181,0.002383983008121793,0.002383983008121793,0.002383983008121793,False,0.00600062200010143
5705.544826975,-0.07983800612958056,0.35532859221049456,0.3601344733596473,0.5564557483065559,-0.006214977880135497,0.6197753559451441,0.5563697289252075,-0.00848726207348103,0.6208391102005444,0.002510427833094933,14.994264880501218,14.994264880501195,18.963468530043016,4.205267943518431,-0.005160294159956856,0.11146584500141872,-0.06888780212299817,-1.4021217142563267,0.2395754914754905,1.273047694235836,-0.7587318951188806,0.02636622507277877,0.06038720169246354,-0.057797364623367375,-1.460530550479032,0.131681162010061,1.3935114674796902,-0.8009755791645903,0.002344356089537279,0.002344356089537279,0.002344356089537279,False,0.005353991000447422
5705.572517397,-0.08039343305061566,0.3550311150371909,0.36075260643241475,0.5562475142852433,-0.0058261790354109215,0.6202080490960813,0.5564115747278459,-0.007766774224183613,0.6209314178198793,0.0020775196331403846,14.282803174742545,14.28280317474253,18.122747899113087,4.094974941425165,-0.0020499056821735645,0.10702638161094871,-0.06778453596145052,-1.4084455317330995,0.22889126830489823,1.284978203581268,-0.7629429371131498,0.028444310599029094,0.056354994852265215,-0.05661151492807649,-1.4669015467438502,0.12408882722075712,1.4051625056997128,-0.8051614919241668,0.0023331803912136646,0.0023331803912136646,0.0023331803912136646,False,0.004848325999773806
5705.601640231,-0.08076342070138315,0.3552981997841944,0.36032234546479686,0.5564344736081458,-0.005567187679873683,0.6199068664187488,0.556454690889311,-0.0070471670762303,0.6210263790226965,0.001855816861248868,13.5099198763035,13.509919876303487,17.295138261568102,3.9944941368650526,0.0009595252927907056,0.10262590071641098,-0.06667327285398726,-1.4147782361753498,0.21851125523908707,1.296878288200842,-0.7671243810909736,0.030369149899430202,0.052369175135881504,-0.05557089863788724,-1.4733610558974384,0.11661263554498992,1.4168038627946404,-0.8084898602507947,0.0023394300552537165,0.0023394300552537165,0.0023394300552537165,False,0.005233778000729217
5705.631368221,-0.08116669941478213,0.3552778979044393,0.3604144984021487,0.5564202622923172,-0.005284892580494393,0.6199713734748951,0.5564985608958631,-0.006339044551717809,0.621122013592281,0.0015624787132916252,12.73376063840118,12.733760638401167,16.481281006255873,3.9612253055018005,0.0038639761145901775,0.09826143053731469,-0.06556786400150347,-1.4211253574010905,0.2084190313225855,1.3087587918150303,-0.7711892586402715,0.03214570709374068,0.04834592244620379,-0.054675968731652674,-1.4799071053299215,0.1092910295697708,1.428562273206602,-0.8108587861519582,0.0023641692686193574,0.0023641692686193574,0.0023641692686193574,False,0.006331479000436957
5705.659993367,-0.08152622974741236,0.35526048621337314,0.36049177364056845,0.5564080741085708,-0.005033221347653235,0.6200254661417889,0.5565424381338747,-0.005654324551204695,0.621216724103521,0.001350154958568814,12.04545700795996,12.045457007959946,15.681458363464174,3.8737257993976684,0.006659128496990754,0.09392525951400288,-0.06448228322097196,-1.4274977930872206,0.19859867432099715,1.3206335721012596,-0.7750557075811607,0.03378791045497349,0.044247545660598506,-0.05391623003294446,-1.4865816706942583,0.10206865067783365,1.4404347261321133,-0.812274215799939,0.002347688938500623,0.002347688938500623,0.002347688938500623,False,0.005020541999328998
5705.686659196,-0.08155411903537485,0.3553739702512781,0.3605718196284043,0.5564875129351043,-0.005013698846079492,0.620081498333274,0.5565844554939186,-0.005003051257705962,0.6213097514761702,0.001232118912232918,11.261023370319618,11.261023370319606,14.895675860152554,3.9104062529139814,0.009342161700672593,0.089611088173627,-0.06342756664671002,-1.4339017722156768,0.189034285709599,1.3325052005242282,-0.7786592098479982,0.03531510384618193,0.04015959820761153,-0.053256736184992375,-1.493303302249498,0.09491362699396558,1.4522855889637185,-0.8129578152378666,0.002376241491396467,0.002376241491396467,0.002376241491396467,False,0.004914031000225805
5705.71397456,-0.08267318965033958,0.35523569012731643,0.36064609985093615,0.5563907168483312,-0.00423034941560418,0.6201334944890463,0.556623538334138,-0.00439239101033315,0.6213998314802244,0.0012977182659967142,10.466696842376601,10.466696842376589,14.123830399513157,3.9338855724966604,0.011912003319914743,0.0853193235868502,-0.06241138333377047,-1.440335832003603,0.17970620994647363,1.3443684635093258,-0.7819544723844232,0.03676480593354633,0.03611459954206397,-0.052658982924156716,-1.5000616996257417,0.08780017054447774,1.464043878122445,-0.8129547697582891,0.002382440321253662,0.002382440321253662,0.002382440321253662,False,0.005842923000273004
5705.743619571,-0.08270323691306411,0.3553494889725388,0.3607145991296648,0.5564703760399868,-0.00420931633169701,0.6201814439841563,0.556659301950694,-0.0038274004175777032,0.621484412872326,0.0013708685891551972,9.685736713524125,9.685736713524117,13.365052419621907,4.007678073909553,0.014372257089780011,0.08104591753160346,-0.06143782596503872,-1.4468081684671312,0.17057913127033397,1.3562340967514954,-0.7849074638278374,0.038165494835606696,0.03194753537478372,-0.05213212684022305,-1.5070101619834702,0.08034941847077769,1.476165632895629,-0.8122219577039421,0.002413085473847237,0.002413085473847237,0.002413085473847237,False,0.005371170000216807
5705.771571676,-0.08377989279345542,0.35491078004463167,0.3613201189995572,0.5561632797904519,-0.003455657215423092,0.620605307893081,0.5566917664524031,-0.003312479432901576,0.6215625639313481,0.0011027860862683433,8.743127514419069,8.74312751441906,12.616145033726227,4.259200443815826,0.016729998171342176,0.07677910986386823,-0.06050846696241228,-1.4533353128642978,0.16159730600616115,1.3681348103210207,-0.7874847580934712,0.039614793203562045,0.027650790959780843,-0.05157973029214175,-1.5142260298009977,0.07241853790081902,1.488609322649998,-0.8109160063573084,0.0025313074268029927,0.0025313074268029927,0.0025313074268029927,False,0.005599694000011368
5705.800763973,-0.08411200990751426,0.35518419929028294,0.3608446833237372,0.5563546732624077,-0.003223175235581905,0.620272502920007,0.5567200174806992,-0.0028484414428753095,0.6216330682439735,0.0014577516297419133,8.066789648653094,8.066789648653089,11.87386602332077,4.226830077624513,0.018995768118579563,0.07250651272660312,-0.05962069930145714,-1.4599353097045797,0.15270648366342207,1.380098913997185,-0.7896738972736348,0.04104035919522211,0.023319218116828314,-0.05105456497308287,-1.5215537004304094,0.06423046353424217,1.5012716241663144,-0.8088754512584057,0.0024958339047392985,0.0024958339047392985,0.0024958339047392985,False,0.005105753999487206
5705.830661159,-0.08473538271179981,0.35516841448556247,0.3609008947265529,0.5563436238991034,-0.0027868142725820185,0.620311850901978,0.5567434246934941,-0.0024321153945019124,0.6216965746759466,0.001484288347828868,7.204721658378977,7.2047216583789675,11.13591612782681,4.379113772128451,0.021179007781350134,0.06822286750274074,-0.05876977435167928,-1.4666127022244917,0.1438712513198348,1.3921368825469282,-0.7914542422347676,0.04252228731904369,0.018900314128141013,-0.050463224687694784,-1.5290481379827823,0.05569137570576924,1.5141292364765118,-0.8064714602941543,0.002555419361016116,0.002555419361016116,0.002555419361016116,False,0.00545259799946507
